,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Kevin Walter,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Hines Ward,9.00,0,0,0,0,0,0,1,-2,0,0,3,34,1,0,0,0
Davone Bess,8.00,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
LeGarrette Blount,8.00,0,0,0,0,0,0,6,27,1,0,0,0,0,0,0,0
Kevin Boss,8.00,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,0
Kenny Britt,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Mark Clayton,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Craig Davis,8.00,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,0
Daniel Fells,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
Larry Fitzgerald,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Brian Hartline,8.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
Maurice Jones-Drew,8.00,0,0,0,0,0,0,22,88,0,0,2,1,0,0,0,0
Roscoe Parrish,8.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
Blair White,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Joshua Cribbs,7.00,0,0,0,0,0,0,2,20,0,0,5,58,0,0,0,0
Anthony Fasano,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Aaron Hernandez,7.00,0,0,0,0,0,0,1,13,0,0,6,65,0,0,0,0
Greg Jennings,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Marshawn Lynch,7.00,0,0,0,0,0,0,13,79,0,0,1,7,0,0,0,0
Mario Manningham,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Josh Morgan,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Jonathan Stewart,7.00,0,0,0,0,0,0,8,13,1,0,2,18,0,0,1,0
Mike Tolbert,7.00,0,0,0,0,0,0,17,73,0,0,3,17,0,0,1,0
Beanie Wells,7.00,0,0,0,0,0,0,14,75,0,0,0,0,0,0,0,0
Donald Driver,6.00,0,0,0,0,0,0,0,0,0,0,9,61,0,0,0,0
Josh Freeman,6.00,31,20,184,0,1,0,6,15,0,0,0,0,0,0,0,0
Earnest Graham,6.00,0,0,0,0,0,0,2,13,0,0,4,57,0,0,0,0
Andre Johnson,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Laurence Maroney,6.00,0,0,0,0,0,0,12,24,0,0,2,40,0,0,0,0
Legedu Naanee,6.00,0,0,0,0,0,0,2,-2,0,0,4,53,0,1,1,0
Jason Snelling,6.00,0,0,0,0,0,0,14,62,0,0,1,8,0,0,0,0
Reggie Wayne,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
DeAngelo Williams,6.00,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0
Danny Amendola,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Deion Branch,5.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,1,0
Ronnie Brown,5.00,1,0,0,0,0,0,11,54,0,0,2,-1,0,0,0,0
Dez Bryant,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Chris Cooley,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Patrick Crayton,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Lee Evans,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
David Garrard,5.00,30,13,105,0,1,0,7,32,0,0,0,0,0,0,0,0
Jermaine Gresham,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Calvin Johnson,5.00,0,0,0,0,0,0,1,2,0,0,6,56,0,0,0,0
Jacoby Jones,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
John Kuhn,5.00,0,0,0,0,0,0,6,31,0,0,2,20,0,0,0,0
LeSean McCoy,5.00,0,0,0,0,0,0,11,54,0,0,2,7,0,0,0,0
Hakeem Nicks,5.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
Clinton Portis,5.00,0,0,0,0,0,0,7,44,0,0,1,14,0,0,0,0
Brad Smith,5.00,0,0,0,0,0,0,3,41,0,0,1,11,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
Correll Buckhalter,4.00,0,0,0,0,0,0,4,12,0,0,6,33,0,0,0,0
Brent Celek,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Dallas Clark,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Jimmy Clausen,4.00,33,16,188,0,1,0,6,10,0,0,0,0,0,0,2,0
Mike Goodson,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Todd Heap,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Darrius Heyward-Bey,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Tim Hightower,4.00,0,0,0,0,0,0,11,40,0,0,1,0,0,0,0,0
Felix Jones,4.00,0,0,0,0,0,0,7,43,0,0,0,0,0,0,0,0
James Jones,4.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
Brandon LaFell,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Terrell Owens,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Brandon Pettigrew,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Demaryius Thomas,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Ryan Torain,4.00,0,0,0,0,0,0,7,46,0,0,0,0,0,0,0,0
Wes Welker,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Carnell Williams,4.00,0,0,0,0,0,0,6,13,0,0,5,33,0,0,0,0
Mike Williams,4.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
Joseph Addai,3.00,0,0,0,0,0,0,13,29,0,0,2,10,0,0,0,0
Arrelious Benn,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Jahvid Best,3.00,0,0,0,0,0,0,7,26,0,0,2,13,0,0,0,0
Michael Crabtree,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Matt Forte,3.00,0,0,0,0,0,0,11,29,0,0,2,14,0,0,0,0
Justin Gage,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
David Gettis,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Brandon Gibson,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Shonn Greene,3.00,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0
Brandon Jackson,3.00,0,0,0,0,0,0,7,12,0,0,4,27,0,0,0,0
Chad Johnson,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Greg Lewis,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Derrick Mason,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Maurice Morris,3.00,0,0,0,0,0,0,6,5,0,0,5,36,0,0,0,0
Isaac Redman,3.00,0,0,0,0,0,0,5,31,0,0,1,9,0,0,0,0
Javon Ringer,3.00,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0
Jordan Shipley,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Mike Sims-Walker,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Brandon Tate,3.00,0,0,0,0,0,0,1,5,0,0,2,43,0,0,1,0
Golden Tate,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Nate Washington,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Mike Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Dominique Zeigler,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Miles Austin,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Travis Beckum,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Earl Bennett,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Martellus Bennett,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
David Clowney,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Marques Colston,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Jerricho Cotchery,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Owen Daniels,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Vernon Davis,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Devery Henderson,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Rashad Jennings,2.00,0,0,0,0,0,0,3,19,0,0,1,14,0,0,0,0
Josh Johnson,2.00,6,6,67,0,0,0,1,7,0,0,0,0,0,0,0,0
Willis McGahee,2.00,0,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0
Randy McMichael,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Heath Miller,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Ovie Mughelli,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Jordy Nelson,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Ben Patrick,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Eddie Royal,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Bo Scaife,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Steve Smith,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Jerramy Stevens,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Jonathan Stupar,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
David Thomas,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Keith Toston,2.00,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0
Tiquan Underwood,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Derrick Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Ricky Williams,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
Kellen Winslow,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Hank Baskett,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Mike Bell,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Bernard Berrian,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Donald Brown,1.00,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
Michael Bush,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Greg Camarillo,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Tim Castille,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Desmond Clark,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Fred Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Joel Dreessen,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jeff Dugan,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Devin Hester,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Sam Hurd,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Brandon Jacobs,1.00,0,0,0,0,0,0,4,17,0,0,1,1,0,0,0,0
Jeff King,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jim Kleinsasser,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Vonta Leach,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Brian Leonard,1.00,0,0,0,0,0,0,3,16,0,0,1,6,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Stefan Logan,1.00,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,0
Le'Ron McClain,1.00,0,0,0,0,0,0,1,4,0,0,2,18,0,0,0,0
Sammy Morris,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Fendi Onobun,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Lousaka Polite,1.00,0,0,0,0,0,0,1,4,0,0,1,14,0,0,0,0
Antwaan Randle El,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Bernard Scott,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Mike Sellers,1.00,0,0,0,0,0,0,1,1,0,0,2,10,0,0,0,0
Steve Slaton,1.00,0,0,0,0,0,0,3,14,0,0,1,3,0,0,0,0
Darren Sproles,1.00,0,0,0,0,0,0,1,16,0,0,1,10,0,0,1,0
Micheal Spurlock,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Sammie Stroughter,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Fred Taylor,1.00,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
Keiland Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Roydell Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Stephen Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Matt Willis,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
David Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Nate Byham,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andre Caldwell,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chris Chambers,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tashard Choice,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Patrick Cobbs,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
James Davis,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Harry Douglas,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Julian Edelman,0.00,0,0,0,0,0,0,1,1,0,0,3,8,0,0,0,0
Brody Eldridge,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,2,5,0,0,1,5,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,1,0
Daniel Graham,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Dan Gronkowski,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Madison Hedgecock,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jacob Hester,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
T.J. Houshmandzadeh,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris Ivory,0.00,0,0,0,0,0,0,7,13,0,0,0,0,0,0,1,0
Fred Jackson,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Mike Karney,0.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
Max Komar,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robert Meachem,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mewelde Moore,0.00,0,0,0,0,0,0,1,4,0,0,2,4,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kassim Osgood,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0
Owen Schmitt,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Visanthe Shiancoe,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chester Taylor,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Mike Thomas,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Lawrence Vickers,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Delanie Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Derrick Ward,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brian Westbrook,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Jason Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mardy Gilyard,-1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
