,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Alex Smith,12.00,20,15,124,0,0,0,7,22,1,0,0,0,0,0,0,0
Jahvid Best,11.00,0,0,0,0,0,0,21,72,0,0,4,42,0,0,0,0
Ahmad Bradshaw,11.00,0,0,0,0,0,0,13,44,1,0,1,10,0,0,0,0
Kerry Collins,11.00,31,16,197,1,0,0,1,0,0,0,0,0,0,0,2,0
Ed Dickson,11.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
Jabar Gaffney,11.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
Jimmy Graham,11.00,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
Jermaine Gresham,11.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
Fred Jackson,11.00,0,0,0,0,0,0,20,112,0,0,1,5,0,0,0,0
Steven Jackson,11.00,0,0,0,0,0,0,2,56,1,0,0,0,0,0,0,0
Felix Jones,11.00,0,0,0,0,0,0,17,44,1,0,3,22,0,0,1,0
Ryan Mathews,11.00,0,0,0,0,0,0,12,45,0,0,3,73,0,0,0,0
James Starks,11.00,0,0,0,0,0,0,12,57,1,0,0,0,0,0,0,0
Mike Williams,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
Jason Witten,11.00,0,0,0,0,0,0,0,0,0,0,6,110,0,0,0,0
Jamaal Charles,10.00,0,0,0,0,0,0,10,56,0,0,5,9,1,0,1,0
Fred Davis,10.00,0,0,0,0,0,0,0,0,0,0,5,105,0,0,0,0
A.J. Green,10.00,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0
Brian Hartline,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Matt Schaub,10.00,24,17,220,1,2,0,4,0,0,0,0,0,0,0,0,0
Mike Wallace,10.00,0,0,0,0,0,0,0,0,0,0,8,107,0,0,0,0
Benjamin Watson,10.00,0,0,0,0,0,0,0,0,0,0,3,45,1,0,0,0
Davone Bess,9.00,0,0,0,0,0,0,0,0,0,0,5,92,0,0,0,0
Deion Branch,9.00,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,0
Randall Cobb,9.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Andy Dalton,9.00,15,10,81,1,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Gradkowski,9.00,12,5,92,1,0,0,2,0,0,0,0,0,0,0,0,0
BenJarvus Green-Ellis,9.00,0,0,0,0,0,0,7,34,1,0,0,0,0,0,0,0
Evan Moore,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Adrian Peterson,9.00,0,0,0,0,0,0,16,98,0,0,2,6,0,0,0,0
Marcel Reece,9.00,0,0,0,0,0,0,1,11,0,0,3,23,1,0,0,0
Ben Roethlisberger,9.00,41,22,280,1,3,0,1,9,0,0,0,0,0,0,2,0
Matt Ryan,9.00,47,31,319,0,1,0,0,0,0,0,0,0,0,0,1,0
Derrick Ward,9.00,0,0,0,0,0,0,11,39,1,0,0,0,0,0,0,0
Anthony Armstrong,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Nate Burleson,8.00,0,0,0,0,0,0,1,20,0,0,5,60,0,0,0,0
Matt Cassel,8.00,36,22,119,1,1,0,0,0,0,0,1,-4,0,0,0,0
Anthony Fasano,8.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
Peyton Hillis,8.00,0,0,0,0,0,0,17,57,0,0,6,30,0,0,0,0
Michael Jenkins,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Brandon Lloyd,8.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
Donovan McNabb,8.00,15,7,39,1,1,0,3,32,0,0,0,0,0,0,0,0
Emmanuel Sanders,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
LaDainian Tomlinson,8.00,0,0,0,0,0,0,5,16,0,0,6,73,0,0,0,0
Marques Colston,7.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,1,0
Antonio Gates,7.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,0,0
Tony Gonzalez,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Santonio Holmes,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Julio Jones,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Brandon LaFell,7.00,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,0
Mohamed Massaquoi,7.00,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,0
Luke McCown,7.00,24,17,175,0,0,0,5,10,0,0,0,0,0,0,1,0
Santana Moss,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Greg Olsen,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
Tony Scheffler,7.00,0,0,0,0,0,0,1,5,0,0,1,11,1,0,0,0
C.J. Spiller,7.00,0,0,0,0,0,0,5,16,1,0,1,5,0,0,0,0
Darren Sproles,7.00,0,0,0,0,0,0,2,7,0,0,7,75,0,0,0,0
Lance Ball,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Sam Bradford,6.00,30,17,188,0,0,0,1,-15,0,0,0,0,0,0,1,0
Larry Fitzgerald,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Frank Gore,6.00,0,0,0,0,0,0,22,59,0,0,3,19,0,0,0,0
Earnest Graham,6.00,0,0,0,0,0,0,6,13,0,0,8,58,0,0,0,0
Devin Hester,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Donald Jones,6.00,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0
Deji Karim,6.00,0,0,0,0,0,0,14,33,0,0,3,39,0,0,0,0
Johnny Knox,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
John Kuhn,6.00,0,0,0,0,0,0,2,5,1,0,2,7,0,0,0,0
David Nelson,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Matt Spaeth,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Golden Tate,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Pierre Thomas,6.00,0,0,0,0,0,0,5,31,0,0,4,37,0,0,0,0
Hines Ward,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Nate Washington,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Roddy White,6.00,0,0,0,0,0,0,0,0,0,0,8,61,0,0,0,0
Ricky Williams,6.00,0,0,0,0,0,0,12,63,0,0,1,4,0,0,0,0
Kellen Winslow,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Danny Woodhead,6.00,0,0,0,0,0,0,14,69,0,0,1,6,0,0,0,0
Jake Ballard,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
Eric Decker,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Jermichael Finley,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Brandon Gibson,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Jason Hill,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Dexter McCluster,5.00,0,0,0,0,0,0,4,42,0,0,5,25,0,0,1,0
Brandon Pettigrew,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Jeremy Shockey,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Mike Thomas,5.00,0,0,0,0,0,0,0,0,0,0,8,55,0,0,0,0
Roy Williams,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Joseph Addai,4.00,0,0,0,0,0,0,8,39,0,0,2,13,0,0,0,0
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Jason Avant,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Vernon Davis,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Donald Driver,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Malcom Floyd,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Ryan Grant,4.00,0,0,0,0,0,0,9,40,0,0,1,5,0,0,0,0
Todd Heap,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Darrius Heyward-Bey,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Mark Ingram,4.00,0,0,0,0,0,0,13,40,0,0,0,0,0,0,0,0
Chris Johnson,4.00,0,0,0,0,0,0,9,24,0,0,6,25,0,0,0,0
Jacoby Jones,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Marshawn Lynch,4.00,0,0,0,0,0,0,13,33,0,0,2,14,0,0,0,0
Mario Manningham,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Heath Miller,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Knowshon Moreno,4.00,0,0,0,0,0,0,8,22,0,0,2,35,0,0,1,0
Dennis Pitta,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Jerome Simpson,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Matt Slater,4.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
Jason Snelling,4.00,0,0,0,0,0,0,2,10,0,0,5,32,0,0,0,0
Michael Bush,3.00,0,0,0,0,0,0,9,30,0,0,0,0,0,0,0,0
Dallas Clark,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Jeff Cumberland,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Daniel Fells,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Pierre Garcon,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Jamie Harper,3.00,0,0,0,0,0,0,3,10,0,0,1,21,0,0,0,0
Vincent Jackson,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Brian Leonard,3.00,0,0,0,0,0,0,2,15,0,0,2,29,0,0,0,0
Willis McGahee,3.00,0,0,0,0,0,0,4,3,0,0,5,32,0,0,0,0
Rashard Mendenhall,3.00,0,0,0,0,0,0,12,45,0,0,0,0,0,0,1,0
Preston Parker,3.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,1,0
Jacquizz Rodgers,3.00,0,0,0,0,0,0,2,0,0,0,3,33,0,0,0,0
Eddie Royal,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jonathan Stewart,3.00,0,0,0,0,0,0,7,26,0,0,2,14,0,0,0,0
DeAngelo Williams,3.00,0,0,0,0,0,0,12,30,0,0,1,6,0,0,0,0
Mike Williams,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Billy Bajema,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Kahlil Bell,2.00,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0
Arrelious Benn,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Steve Breaston,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Delone Carter,2.00,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0
James Casey,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Chris Cooley,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Kellen Davis,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Joel Dreessen,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Braylon Edwards,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Shonn Greene,2.00,0,0,0,0,0,0,10,26,0,0,1,7,0,0,0,0
Jerome Harrison,2.00,0,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0
Domenik Hixon,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Brandon Jacobs,2.00,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Jeremy Maclin,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Randy McMichael,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Mewelde Moore,2.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,1,0
Josh Morgan,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Maurice Morris,2.00,0,0,0,0,0,0,2,4,0,0,2,25,0,0,0,0
Legedu Naanee,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ben Obomanu,2.00,0,0,0,0,0,0,1,13,0,0,2,12,0,0,0,0
Leonard Pope,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Andre Roberts,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Greg Salas,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Bryan Walters,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Johnny White,2.00,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0
Earl Bennett,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
LeGarrette Blount,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
Dwayne Bowe,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Dezmon Briscoe,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Antonio Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Brent Celek,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Joshua Cribbs,1.00,0,0,0,0,0,0,1,-3,0,0,1,13,0,0,0,0
Owen Daniels,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Rashied Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jacoby Ford,1.00,0,0,0,0,0,0,1,-3,0,0,3,22,0,0,1,0
Toby Gerhart,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Montario Hardesty,1.00,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0
Percy Harvin,1.00,0,0,0,0,0,0,4,15,0,0,2,7,0,0,0,0
Jacob Hester,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Chad Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Spencer Larsen,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Dion Lewis,1.00,0,0,0,0,0,0,2,10,0,0,1,-3,0,0,0,0
Greg Little,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Derrick Mason,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Anthony McCoy,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Brit Miller,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Zach Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
DeMarco Murray,1.00,0,0,0,0,0,0,2,0,0,0,1,13,0,0,0,0
Brandon Myers,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jerious Norwood,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Jake O'Connell,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Kevin Ogletree,1.00,0,0,0,0,0,0,1,7,0,0,2,12,0,0,0,0
Montell Owens,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
John Phillips,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Isaac Redman,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Steve Slaton,1.00,0,0,0,0,0,0,2,12,0,0,1,6,0,0,0,0
LaRod Stephens-Howling,1.00,0,0,0,0,0,0,3,10,0,0,1,2,0,0,0,0
Kevin Walter,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,2,7,0,0,1,-1,0,0,0,0
Ronnie Brown,0.00,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
Tashard Choice,0.00,0,0,0,0,0,0,3,4,0,0,1,5,0,0,0,0
Keary Colbert,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tom Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Julian Edelman,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
A.J. Feeley,0.00,5,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Forsett,0.00,0,0,0,0,0,0,3,3,0,0,3,8,0,0,0,0
Ted Ginn Jr.,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike Goodson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Roy Helu,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Lex Hilliard,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Kendall Hunter,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Henry Hynoski,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Josh Johnson,0.00,3,1,7,0,0,0,1,2,0,0,0,0,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
James Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Thomas Jones,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Kregg Lumpkin,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jordan Norwood,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael Robinson,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Dane Sanzenbacher,0.00,0,0,0,0,0,0,1,-4,0,0,1,6,0,0,0,0
Bernard Scott,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jordan Shipley,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Mike Sims-Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Craig Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Maurice Stovall,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Delanie Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
D.J. Ware,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Joe Webb,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Damian Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Matt Willis,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brad Smith,-2.00,1,0,0,0,1,0,3,6,0,0,0,0,0,0,0,0
