,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Delanie Walker,5.00,0,0,0,0,0,0,0,0,0,0,7,63,0,0,1,0
Robert Woods,5.00,0,0,0,0,0,0,1,4,0,0,5,59,0,0,0,0
Jarius Wright,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Javorius Allen,4.00,0,0,0,0,0,0,6,20,0,0,8,29,0,0,0,0
Keenan Allen,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Malcolm Brown,4.00,0,0,0,0,0,0,11,48,0,0,1,7,0,0,0,0
Rex Burkhead,4.00,0,0,0,0,0,0,6,31,0,0,1,11,0,0,0,0
Michael Campanaro,4.00,0,0,0,0,0,0,1,19,0,0,3,31,0,0,0,0
Orleans Darkwa,4.00,0,0,0,0,0,0,9,35,0,0,3,13,0,0,0,0
Jack Doyle,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Bennie Fowler,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Devin Funchess,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Pierre Garcon,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
A.J. Green,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Darrius Heyward-Bey,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Rishard Matthews,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Christian McCaffrey,4.00,0,0,0,0,0,0,7,10,0,0,7,36,0,0,0,0
Kyle Rudolph,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Jonathan Stewart,4.00,0,0,0,0,0,0,14,48,0,0,0,0,0,0,0,0
Taywan Taylor,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Adam Thielen,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Mitchell Trubisky,4.00,7,4,107,0,0,0,5,3,0,0,0,0,0,0,0,0
Sammy Watkins,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Tavon Austin,3.00,0,0,0,0,0,0,3,27,0,0,2,15,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Alex Collins,3.00,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0
Josh Doctson,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Mike Gillislee,3.00,0,0,0,0,0,0,8,31,0,0,0,0,0,0,0,0
Melvin Gordon,3.00,0,0,0,0,0,0,18,38,0,0,1,6,0,0,0,0
Frank Gore,3.00,0,0,0,0,0,0,9,34,0,0,0,0,0,0,0,0
Alshon Jeffery,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Eddie Lacy,3.00,0,0,0,0,0,0,11,34,0,0,1,9,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,3,15,0,0,4,29,0,0,0,0
Vance McDonald,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
J.D. McKissic,3.00,0,0,0,0,0,0,3,10,0,0,2,23,0,0,0,0
Donte Moncrief,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
J.J. Nelson,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Niles Paul,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Adrian Peterson,3.00,0,0,0,0,0,0,11,21,0,0,1,12,0,0,0,0
Thomas Rawls,3.00,0,0,0,0,0,0,11,36,0,0,1,16,0,0,1,0
Travis Rudolph,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Wendell Smallwood,3.00,0,0,0,0,0,0,8,25,0,0,2,14,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Cole Beasley,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
LeGarrette Blount,2.00,0,0,0,0,0,0,14,29,0,0,0,0,0,0,0,0
Devontae Booker,2.00,0,0,0,0,0,0,2,6,0,0,3,22,0,0,0,0
Leonte Carroo,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jamaal Charles,2.00,0,0,0,0,0,0,4,2,0,0,4,20,0,0,0,0
Jamison Crowder,2.00,0,0,0,0,0,0,1,3,0,0,2,28,0,0,0,0
Amara Darboh,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Seth Devalve,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Alex Erickson,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Larry Fitzgerald,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Coby Fleener,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Taylor Gabriel,2.00,0,0,0,0,0,0,1,-5,0,0,2,24,0,0,0,0
Wayne Gallman,2.00,0,0,0,0,0,0,5,15,0,0,2,14,0,0,0,0
Brittan Golden,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Corey Grant,2.00,0,0,0,0,0,0,6,8,0,0,1,28,0,0,0,0
Justin Hardy,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Derrick Henry,2.00,0,0,0,0,0,0,13,13,0,0,2,11,0,0,0,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Rob Kelley,2.00,0,0,0,0,0,0,7,16,0,0,2,14,0,0,0,0
Cody Kessler,2.00,19,10,121,0,1,0,1,-1,0,0,0,0,0,0,0,0
Ricardo Louis,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Zach Miller,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Carson Palmer,2.00,18,10,122,0,1,0,0,0,0,0,0,0,0,0,0,0
Chester Rogers,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Curtis Samuel,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Russell Shepard,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jonnu Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Trent Taylor,2.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,1,0
Mike Tolbert,2.00,0,0,0,0,0,0,3,29,0,0,1,1,0,0,0,0
Eric Tomlinson,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Laquon Treadwell,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Griff Whalen,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Kerwynn Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Davante Adams,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Geronimo Allison,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Danny Amendola,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Martellus Bennett,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Tommy Bohanon,1.00,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,0
Nick Boyle,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Quan Bray,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Garrett Celek,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Randall Cobb,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tevin Coleman,1.00,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
James Conner,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Xavier Grimble,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
C.J. Ham,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Demetrius Harris,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Tyler Higbee,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Rashard Higgins,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Andre Holmes,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Andy Janovich,1.00,0,0,0,0,0,0,1,3,0,0,2,14,0,0,0,0
Taiwan Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Zay Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
George Kittle,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Roger Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Chris Manhertz,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jordan Matthews,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Alfred Morris,1.00,0,0,0,0,0,0,2,15,0,0,1,9,0,0,0,0
Jordy Nelson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Terrelle Pryor,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Bernard Reedy,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Seth Roberts,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Aldrick Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Eli Rogers,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Cooper Rush,1.00,2,1,2,0,0,0,2,13,0,0,0,0,0,0,0,0
Bryce Treggs,1.00,0,0,0,0,0,0,1,6,0,0,1,19,0,0,0,0
Nick Vannett,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dan Vitale,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Damien Williams,1.00,0,0,0,0,0,0,2,2,0,0,2,18,0,0,0,0
Tyrell Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kamar Aiken,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Giovani Bernard,0.00,0,0,0,0,0,0,3,8,0,0,1,-1,0,0,0,0
Matt Breida,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Kenny Britt,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
John Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Martavis Bryant,0.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Darrell Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Austin Davis,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Josh Ferguson,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Antonio Gates,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tanner Gentry,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chris Godwin,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cole Hikutini,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeremy Hill,0.00,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
Austin Hooper,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Adam Humphries,0.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,1,0
Akeem Hunt,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jeremy Kerley,0.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,1,0
Tavarres King,0.00,0,0,0,0,0,0,1,-8,0,0,1,1,0,0,0,0
DeShone Kizer,0.00,20,12,114,0,2,0,0,0,0,0,0,0,0,0,0,0
Ben Koyack,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marshawn Lynch,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Tre Madden,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Sean Mannion,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Vince Mayle,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Elijah McGuire,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,4,6,0,0,1,9,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Bobby Rainey,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,0,0
Charles Sims,0.00,0,0,0,0,0,0,2,8,0,0,2,7,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Drew Stanton,0.00,14,5,66,0,1,0,1,4,0,0,0,0,0,0,0,0
Geoff Swaim,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ryan Switzer,0.00,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0
Jordan Taylor,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
De'Anthony Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Demaryius Thomas,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Ross Travis,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
C.J. Uzomah,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Shane Vereen,0.00,0,0,0,0,0,0,2,4,0,0,3,2,0,0,0,0
Mike Wallace,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Terrell Watson,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eric Weems,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brandon Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
