,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jacoby Brissett,13.00,27,14,119,0,0,0,3,37,1,0,1,2,0,0,0,0
A.J. Brown,13.00,0,0,0,0,0,0,1,49,1,0,1,34,0,0,0,0
Tyler Eifert,13.00,0,0,0,0,0,0,0,0,0,0,4,57,1,1,0,0
Travis Kelce,13.00,0,0,0,0,0,0,0,0,0,0,8,74,1,0,0,0
George Kittle,13.00,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
Sterling Shepard,13.00,0,0,0,0,0,0,0,0,0,0,6,76,1,0,0,0
Sam Darnold,12.00,26,16,183,1,0,0,4,3,0,0,0,0,0,0,1,0
Kenny Golladay,12.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
DaeSean Hamilton,12.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
Jonnu Smith,12.00,0,0,0,0,0,0,0,0,0,0,3,63,1,0,0,0
Russell Wilson,12.00,31,16,169,1,0,0,2,2,0,0,0,0,0,0,0,0
Jameis Winston,12.00,48,25,335,1,4,0,2,16,0,0,0,0,0,0,0,0
John Brown,11.00,0,0,0,0,0,0,1,3,0,0,1,53,1,0,0,0
Chris Conley,11.00,0,0,0,0,0,0,0,0,0,0,2,56,1,0,0,0
Stefon Diggs,11.00,1,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
Jimmy Garoppolo,11.00,27,16,248,1,2,0,4,5,0,0,0,0,0,0,0,0
Myles Gaskin,11.00,0,0,0,0,0,0,16,55,1,0,1,3,0,0,0,0
Raheem Mostert,11.00,0,0,0,0,0,0,11,53,1,0,0,0,0,0,0,0
Philip Rivers,11.00,39,27,279,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason Rudolph,11.00,20,14,129,1,0,0,2,0,0,0,0,0,0,0,0,0
Deebo Samuel,11.00,0,0,0,0,0,0,3,28,1,0,4,31,0,0,0,0
Robert Woods,11.00,0,0,0,0,0,0,2,6,0,0,8,117,0,0,0,0
Davante Adams,10.00,0,0,0,0,0,0,0,0,0,0,13,116,0,0,1,0
Cole Beasley,10.00,0,0,0,0,0,0,0,0,0,0,7,108,0,0,0,0
Odell Beckham Jr.,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
David Blough,10.00,24,12,117,1,0,0,0,0,0,0,0,0,0,0,0,0
Larry Fitzgerald,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Leonard Fournette,10.00,0,0,0,0,0,0,15,71,0,0,3,34,0,0,0,0
Tyler Higbee,10.00,0,0,0,0,0,0,0,0,0,0,9,104,0,0,0,0
Justice Hill,10.00,0,0,0,0,0,0,3,19,1,0,3,32,0,0,0,0
Cody Latimer,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Breshad Perriman,10.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
Adrian Peterson,10.00,0,0,0,0,0,0,15,36,1,0,2,19,0,0,0,0
Dak Prescott,10.00,44,25,265,0,0,0,1,7,0,0,0,0,0,0,0,0
Justin Watson,10.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
Robby Anderson,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Le'Veon Bell,9.00,0,0,0,0,0,0,25,72,0,0,4,21,0,0,0,0
Brandin Cooks,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Julian Edelman,9.00,0,0,0,0,0,0,0,0,0,0,5,72,0,1,0,0
Michael Gallup,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Carlos Hyde,9.00,0,0,0,0,0,0,17,27,1,0,1,10,0,0,0,0
Cooper Kupp,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Sony Michel,9.00,0,0,0,0,0,0,21,96,0,0,1,5,0,0,0,0
Golden Tate,9.00,0,0,0,0,0,0,0,0,0,0,6,96,0,0,0,0
C.J. Uzomah,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Kirk Cousins,8.00,31,16,122,1,1,0,0,0,0,0,0,0,0,0,0,0
Royce Freeman,8.00,0,0,0,0,0,0,9,28,1,0,2,9,0,0,0,0
Hale Hentges,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
Austin Hooper,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Terry McLaurin,8.00,0,0,0,0,0,0,0,0,0,0,7,86,0,0,0,0
Aaron Rodgers,8.00,40,26,216,0,1,1,3,-3,0,0,0,0,0,0,0,0
John Ross,8.00,0,0,0,0,0,0,2,6,0,0,6,84,0,0,0,0
Mitchell Trubisky,8.00,34,18,157,0,0,0,6,20,0,0,0,0,0,0,0,0
Deshaun Watson,8.00,32,19,184,0,1,0,7,37,0,0,0,0,0,0,0,0
Tyrell Williams,8.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
Keenan Allen,7.00,0,0,0,0,0,0,1,-5,0,0,5,71,0,0,0,0
Randall Cobb,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Ezekiel Elliott,7.00,0,0,0,0,0,0,13,47,0,0,7,37,0,0,0,0
Tyreek Hill,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Jarvis Landry,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Dion Lewis,7.00,0,0,0,0,0,0,15,68,0,0,1,19,0,0,0,0
Joe Mixon,7.00,0,0,0,0,0,0,21,50,0,0,2,23,0,0,0,0
Greg Ward,7.00,0,0,0,0,0,0,1,5,0,0,4,71,0,0,0,0
Albert Wilson,7.00,0,0,0,0,0,0,1,9,0,0,7,79,0,0,0,0
Chris Carson,6.00,0,0,0,0,0,0,8,40,0,0,1,20,0,0,0,0
Jamison Crowder,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Gus Edwards,6.00,0,0,0,0,0,0,12,66,0,0,1,7,0,0,0,0
Austin Ekeler,6.00,0,0,0,0,0,0,4,11,0,0,5,58,0,0,0,0
Isaiah Ford,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Demetrius Harris,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Brian Hill,6.00,0,0,0,0,0,0,7,66,0,0,0,0,0,0,0,0
Jacob Hollister,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Matt LaCosse,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Qadree Ollison,6.00,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0
Emmanuel Sanders,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Ameer Abdullah,5.00,0,0,0,0,0,0,4,27,0,0,6,31,0,0,0,0
Alex Erickson,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
Kelvin Harmon,5.00,1,1,11,0,0,0,0,0,0,0,5,58,0,0,0,0
David Montgomery,5.00,0,0,0,0,0,0,13,57,0,0,1,2,0,0,0,0
Allen Robinson,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Kenny Stills,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Mike Williams,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
DeAndre Carter,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Nick Chubb,4.00,0,0,0,0,0,0,15,45,0,0,0,0,0,0,0,0
Corey Davis,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Seth Devalve,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Russell Gage,4.00,0,0,0,0,0,0,2,7,0,0,5,49,0,0,0,0
Hunter Henry,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
O.J. Howard,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Brett Hundley,4.00,9,4,49,0,0,0,6,35,0,0,0,0,0,0,0,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Kerryon Johnson,4.00,0,0,0,0,0,0,10,42,0,0,1,1,0,0,0,0
Allen Lazard,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Tim Patrick,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Devin Singletary,4.00,0,0,0,0,0,0,15,46,0,0,1,2,0,0,0,0
Courtland Sutton,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Chris Thompson,4.00,0,0,0,0,0,0,8,34,0,0,4,18,0,0,0,0
James Washington,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Jamaal Williams,4.00,0,0,0,0,0,0,6,33,0,0,2,19,0,0,0,0
J.J. Arcega-Whiteside,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Tevin Coleman,3.00,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0
James Conner,3.00,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0
Will Grier,3.00,44,27,224,0,3,0,4,17,0,0,0,0,0,0,0,0
N'Keal Harry,3.00,0,0,0,0,0,0,2,18,0,0,2,21,0,0,0,0
Taysom Hill,3.00,2,1,20,0,0,0,2,11,0,0,2,21,0,0,0,0
Travis Homer,3.00,0,0,0,0,0,0,5,16,0,0,6,26,0,0,0,0
Kareem Hunt,3.00,0,0,0,0,0,0,2,8,0,0,4,33,0,0,0,0
Ishmael Hyman,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Dawson Knox,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Codey McElroy,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Dare Ogunbowale,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Josh Reynolds,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Jaylen Samuels,3.00,0,0,0,0,0,0,3,7,0,0,4,32,0,0,0,0
Bo Scarbrough,3.00,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
Vyncint Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Darren Waller,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Spencer Ware,3.00,0,0,0,0,0,0,5,14,0,0,2,22,0,0,0,0
Trevon Wesco,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Maxx Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Mo Alie-Cox,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Geronimo Allison,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Danny Amendola,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Dan Arnold,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Mike Boone,2.00,0,0,0,0,0,0,11,28,0,0,1,5,0,0,0,0
Kendrick Bourne,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Nick Boyle,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Tarik Cohen,2.00,0,0,0,0,0,0,2,8,0,0,3,25,0,0,0,0
Keelan Cole,2.00,0,0,0,0,0,0,1,6,0,0,1,23,0,0,0,0
Amari Cooper,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Dalyn Dawkins,2.00,0,0,0,0,0,0,9,24,0,0,0,0,0,0,0,0
Ross Dwelley,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Zach Ertz,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Darren Fells,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
DeAndre Hopkins,2.00,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0
Jesper Horsted,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Ty Johnson,2.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jakobi Meyers,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
David Moore,2.00,0,0,0,0,0,0,1,19,0,0,1,21,0,0,1,0
Latavius Murray,2.00,0,0,0,0,0,0,7,14,0,0,2,11,0,0,0,0
Kalif Raymond,2.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,1,0
Jalen Richard,2.00,0,0,0,0,0,0,5,11,0,0,4,18,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Mohamed Sanu,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Ricky Seals-Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
JuJu Smith-Schuster,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Malik Turner,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Sammy Watkins,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
James White,2.00,0,0,0,0,0,0,3,5,0,0,4,24,0,0,0,0
Kerrith Whyte,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
Javon Wims,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Blake Bell,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Giovani Bernard,1.00,0,0,0,0,0,0,2,3,0,0,2,12,0,0,0,0
Reggie Bonnafon,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Damiere Byrd,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Deon Cain,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Derek Carrier,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
D.J. Chark,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Charles Clay,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Pharoh Cooper,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jack Doyle,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Noah Fant,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Will Fuller,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jimmy Graham,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
C.J. Ham,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jeff Heuerman,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
J.P. Holtz,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Dontrelle Inman,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jesse James,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Blake Jarwin,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Zay Jones,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Patrick Laird,1.00,0,0,0,0,0,0,8,17,0,0,1,1,0,0,0,0
Tyler Lockett,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Isaiah McKenzie,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,1,16,0,0,1,5,0,0,0,0
Andre Patton,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
C.J. Prosise,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
MyCole Pruitt,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Demarcus Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Curtis Samuel,1.00,0,0,0,0,0,0,2,4,0,0,2,17,0,0,0,0
Eric Saubert,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Boston Scott,1.00,0,0,0,0,0,0,3,12,0,0,6,7,0,0,0,0
Da'Mari Scott,1.00,0,0,0,0,0,0,1,5,0,0,1,11,0,0,0,0
Cam Sims,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Keith Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tre'Quan Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Durham Smythe,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Benjamin Snell,1.00,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0
Jeremy Sprinkle,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ian Thomas,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Logan Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Darwin Thompson,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Ross Travis,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Nick Vannett,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Clive Walford,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Benjamin Watson,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
DeAndrew White,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jason Witten,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jarius Wright,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Ryquell Armstead,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tavon Austin,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Peyton Barber,0.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,1,0
Andrew Beck,0.00,1,1,6,0,0,0,1,3,0,0,1,1,0,0,0,0
Devontae Booker,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Miles Boykin,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Malcolm Brown,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Marquise Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Stephen Carlson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robert Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tyler Ervin,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Deonte Harty,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Darrell Henderson,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Dontrell Hilliard,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nyheim Hines,0.00,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0
Khadarel Hodge,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Krishawn Hogan,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brian Hoyer,0.00,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0
Hayden Hurst,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,2,3,0,0,1,4,0,0,0,0
Duke Johnson,0.00,0,0,0,0,0,0,2,4,0,0,1,12,0,0,1,0
Marcus Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Olabisi Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Christian Kirk,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Vance McDonald,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Anthony Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,2,7,0,0,1,1,0,0,0,0
D.J. Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Matt Moore,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Zach Pascal,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Bilal Powell,0.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
Kyle Rudolph,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Irv Smith,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Tyrod Taylor,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Adam Thielen,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
De'Lance Turner,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Marquez Valdes-Scantling,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dede Westbrook,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Brandon Zylstra,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Devlin Hodges,-1.00,17,11,84,0,2,0,1,0,0,0,0,0,0,0,0,0
Tony Pollard,-1.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
Michael Walker,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
