,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Davante Adams,19.00,0,0,0,0,0,0,0,0,0,0,12,132,1,0,0,0
Jacoby Brissett,19.00,49,32,215,0,0,1,7,37,1,0,0,0,0,0,0,0
Jimmy Garoppolo,19.00,40,25,257,2,1,0,1,4,0,0,0,0,0,0,1,0
Ja'Marr Chase,18.00,0,0,0,0,0,0,0,0,0,0,4,65,2,0,0,0
DeSean Jackson,18.00,0,0,0,0,0,0,0,0,0,0,3,120,1,0,0,0
Baker Mayfield,18.00,31,19,246,1,0,0,4,31,0,0,0,0,0,0,0,0
James Robinson,18.00,0,0,0,0,0,0,15,88,1,0,6,46,0,0,0,0
James Conner,17.00,0,0,0,0,0,0,11,43,2,0,1,10,0,0,0,0
Justin Jefferson,17.00,0,0,0,0,0,0,0,0,0,0,9,118,1,0,0,0
Kyler Murray,17.00,34,28,316,0,1,0,7,19,1,0,0,0,0,0,0,0
Russell Wilson,17.00,32,23,298,1,0,0,3,7,0,0,0,0,0,0,0,0
Jameis Winston,17.00,21,13,128,2,0,0,5,4,0,0,0,0,0,0,0,0
Austin Ekeler,16.00,0,0,0,0,0,0,11,55,0,0,6,52,1,0,0,0
Antonio Gibson,16.00,0,0,0,0,0,0,12,31,0,0,1,73,1,0,0,0
Derrick Henry,16.00,0,0,0,0,0,0,28,113,0,1,3,31,0,0,0,0
Alvin Kamara,16.00,0,0,0,0,0,0,24,89,0,0,3,29,1,0,0,0
Alexander Mattison,16.00,0,0,0,0,0,0,26,112,0,0,6,59,0,0,0,0
D.K. Metcalf,16.00,0,0,0,0,0,0,0,0,0,0,6,107,1,0,0,0
D'Andre Swift,16.00,1,0,0,0,0,0,14,47,1,0,7,60,0,0,0,0
Saquon Barkley,15.00,0,0,0,0,0,0,16,51,1,0,6,43,0,0,0,0
Kendrick Bourne,15.00,0,0,0,0,0,0,0,0,0,0,6,96,1,0,0,0
Clyde Edwards-Helaire,15.00,0,0,0,0,0,0,17,100,0,0,2,9,1,0,1,0
Aaron Jones,15.00,0,0,0,0,0,0,19,82,1,0,2,14,0,0,0,0
Daniel Jones,15.00,35,24,266,0,0,0,8,39,0,1,0,0,0,0,0,0
Zack Moss,15.00,0,0,0,0,0,0,13,60,0,0,3,31,1,0,0,0
Chris Carson,14.00,0,0,0,0,0,0,12,80,1,0,2,2,0,0,0,0
Melvin Gordon,14.00,0,0,0,0,0,0,18,60,1,0,1,21,0,0,0,0
Najee Harris,14.00,0,0,0,0,0,0,14,40,0,0,14,102,0,0,0,0
Ben Roethlisberger,14.00,58,38,318,1,2,0,1,5,0,0,0,0,0,0,0,0
Tyler Conklin,13.00,0,0,0,0,0,0,0,0,0,0,7,70,1,0,0,0
Chris Godwin,13.00,0,0,0,0,0,0,1,2,1,0,6,74,0,0,0,0
Nyheim Hines,13.00,0,0,0,0,0,0,6,25,1,0,5,54,0,0,0,0
Hunter Renfrow,13.00,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
Mac Jones,12.00,51,30,270,1,3,0,6,28,0,0,0,0,0,0,0,0
Davis Mills,12.00,28,19,168,1,0,0,1,0,0,0,0,0,0,0,0,0
D.J. Moore,12.00,0,0,0,0,0,0,1,-1,0,0,8,126,0,0,0,0
Jamaal Williams,12.00,0,0,0,0,0,0,12,42,1,0,2,25,0,0,0,0
Keenan Allen,11.00,0,0,0,0,0,0,0,0,0,0,8,50,1,0,0,0
Giovani Bernard,11.00,0,0,0,0,0,0,0,0,0,0,9,51,1,0,0,0
Teddy Bridgewater,11.00,25,19,235,0,0,0,4,24,0,0,0,0,0,0,0,0
Brandin Cooks,11.00,0,0,0,0,0,0,1,5,0,0,9,112,0,0,0,0
Zach Ertz,11.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
A.J. Green,11.00,0,0,0,0,0,0,0,0,0,0,5,112,0,0,0,0
Adam Thielen,11.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
Marquez Valdes-Scantling,11.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
Mark Andrews,10.00,0,0,0,0,0,0,0,0,0,0,5,109,0,0,0,0
Marquez Callaway,10.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
D.J. Chark,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Mike Evans,10.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
Tyler Higbee,10.00,0,0,0,0,0,0,0,0,0,0,5,40,1,0,0,0
Kyle Juszczyk,10.00,0,0,0,0,0,0,5,14,0,0,4,37,1,0,0,0
Travis Kelce,10.00,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
Christian Kirk,10.00,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
Dawson Knox,10.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
Trevor Lawrence,10.00,34,22,219,1,2,0,6,27,0,0,0,0,0,0,2,0
Cordarrelle Patterson,10.00,0,0,0,0,0,0,7,20,0,0,6,82,0,0,0,0
Nick Westbrook,10.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,1,0
Javonte Williams,10.00,0,0,0,0,0,0,12,29,1,0,3,33,0,0,1,0
Brandon Aiyuk,9.00,0,0,0,0,0,0,1,8,0,0,4,37,1,0,0,0
Cole Beasley,9.00,0,0,0,0,0,0,0,0,0,0,11,98,0,0,0,0
Tyler Boyd,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Malcolm Brown,9.00,0,0,0,0,0,0,7,31,1,0,0,0,0,0,0,0
Chase Claypool,9.00,0,0,0,0,0,0,0,0,0,0,9,96,0,0,0,0
Mecole Hardman,9.00,0,0,0,0,0,0,1,2,0,0,3,33,1,0,0,0
Taysom Hill,9.00,0,0,0,0,0,0,6,32,1,0,0,0,0,0,0,0
George Kittle,9.00,0,0,0,0,0,0,1,9,0,0,7,92,0,0,0,0
Jakobi Meyers,9.00,0,0,0,0,0,0,0,0,0,0,9,94,0,0,0,0
Joe Mixon,9.00,0,0,0,0,0,0,18,90,0,0,1,4,0,0,0,0
Tim Patrick,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Trey Sermon,9.00,0,0,0,0,0,0,10,31,1,0,2,3,0,0,0,0
Logan Thomas,9.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,1,0
Tommy Tremble,9.00,0,0,0,0,0,0,1,7,1,0,1,30,0,0,0,0
Olamide Zaccheaus,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
Odell Beckham Jr.,8.00,0,0,0,0,0,0,1,10,0,0,5,77,0,0,0,0
Nick Chubb,8.00,0,0,0,0,0,0,22,84,0,0,0,0,0,0,0,0
Devin Duvernay,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Bryan Edwards,8.00,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,0
Pat Freiermuth,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
Mike Gesicki,8.00,0,0,0,0,0,0,0,0,0,0,10,86,0,0,0,0
Jared Goff,8.00,30,22,217,0,0,0,1,4,0,0,0,0,0,0,0,0
Anthony Miller,8.00,0,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0
Mike Davis,7.00,0,0,0,0,0,0,12,50,0,0,4,20,0,0,0,0
Austin Hooper,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Chuba Hubbard,7.00,0,0,0,0,0,0,11,52,0,0,3,27,0,0,0,0
Jeremy McNichols,7.00,0,0,0,0,0,0,2,6,0,0,1,10,1,0,0,0
Sony Michel,7.00,0,0,0,0,0,0,20,67,0,0,3,12,0,0,0,0
Henry Ruggs,7.00,0,0,0,0,0,0,1,7,0,0,4,78,0,0,0,0
Greg Ward,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Carson Wentz,7.00,37,19,194,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedrick Wilson,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
Stefon Diggs,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Chase Edmonds,6.00,0,0,0,0,0,0,11,26,0,0,7,49,0,0,0,0
Joe Fortson,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Myles Gaskin,6.00,0,0,0,0,0,0,13,65,0,0,3,9,0,0,0,0
Dallas Goedert,6.00,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0
Kenny Golladay,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Alec Ingold,6.00,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
Tyler Johnson,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Marvin Jones,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
CeeDee Lamb,6.00,0,0,0,0,0,0,1,-1,0,0,3,66,0,0,0,0
Trey Lance,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Terry McLaurin,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Michael Pittman,6.00,0,0,0,0,0,0,1,5,0,0,6,68,0,0,0,0
Tony Pollard,6.00,0,0,0,0,0,0,11,60,0,0,1,5,0,0,0,0
Kalif Raymond,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Calvin Ridley,6.00,0,0,0,0,0,0,0,0,0,0,8,61,0,0,0,0
Chester Rogers,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Lee Smith,6.00,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0
Jonathan Taylor,6.00,0,0,0,0,0,0,10,64,0,0,1,8,0,0,0,0
Sammy Watkins,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Marquise Brown,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Kenyan Drake,5.00,0,0,0,0,0,0,8,24,0,0,3,33,0,0,0,0
Gerald Everett,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Rob Gronkowski,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Tyreek Hill,5.00,0,0,0,0,0,0,1,11,0,0,5,56,0,0,1,0
Collin Johnson,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
David Montgomery,5.00,0,0,0,0,0,0,10,34,0,0,2,21,0,0,0,0
Jalen Reagor,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Deebo Samuel,5.00,0,0,0,0,0,0,2,0,0,0,5,52,0,0,0,0
Jaylen Waddle,5.00,0,0,0,0,0,0,0,0,0,0,12,58,0,0,0,0
Darren Waller,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Corey Davis,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Will Fuller,4.00,0,0,0,0,0,0,0,0,0,0,3,20,0,1,0,0
Travis Homer,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Carlos Hyde,4.00,0,0,0,0,0,0,8,44,0,0,0,0,0,0,0,0
Van Jefferson,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Julio Jones,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Allen Lazard,4.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
Terrace Marshall,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
DeVante Parker,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Miles Sanders,4.00,0,0,0,0,0,0,2,27,0,0,3,28,0,0,0,0
Laviska Shenault,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Quez Watkins,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Jordan Akins,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
C.J. Board,3.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Cameron Brate,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Keelan Cole,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Will Dissly,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Darren Fells,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Justin Fields,3.00,20,6,68,0,0,0,3,12,0,0,0,0,0,0,0,0
Kenny Gainwell,3.00,0,0,0,0,0,0,1,2,0,0,3,32,0,0,0,0
Deonte Harty,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Hunter Henry,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Christian McCaffrey,3.00,0,0,0,0,0,0,7,31,0,0,2,9,0,0,0,0
Ray Ray McCloud,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
J.D. McKissic,3.00,0,0,0,0,0,0,3,23,0,0,2,15,0,0,0,0
Zach Pascal,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Donovan Peoples-Jones,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Kyle Pitts,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Mohamed Sanu,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Courtland Sutton,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Darrel Williams,3.00,0,0,0,0,0,0,7,28,0,0,2,11,0,0,0,0
Robert Woods,3.00,0,0,0,0,0,0,1,5,0,0,3,33,0,0,0,0
Ameer Abdullah,2.00,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
Dan Arnold,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Braxton Berrios,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Brandon Bolden,2.00,0,0,0,0,0,0,3,-1,0,0,3,23,0,0,0,0
Michael Carter,2.00,0,0,0,0,0,0,9,24,0,0,2,5,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Amari Cooper,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Gabriel Davis,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Alex Erickson,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Chris Evans,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Leonard Fournette,2.00,0,0,0,0,0,0,4,8,0,0,3,26,0,0,0,0
KJ Hamler,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Rashard Higgins,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
DeAndre Hopkins,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Mark Ingram,2.00,0,0,0,0,0,0,6,21,0,0,1,-1,0,0,0,0
Tony Jones,2.00,0,0,0,0,0,0,2,12,0,0,2,10,0,0,0,0
Elijah Moore,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Latavius Murray,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
K.J. Osborn,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
James Proche,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Allen Robinson,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Devin Singletary,2.00,0,0,0,0,0,0,11,26,0,0,1,0,0,0,0,0
DeVonta Smith,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
JuJu Smith-Schuster,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Geoff Swaim,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Freddie Swain,2.00,0,0,0,0,0,0,1,11,0,0,1,10,0,0,0,0
James Washington,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Ty'Son Williams,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Zach Wilson,2.00,35,19,160,0,2,0,1,2,0,0,0,0,0,0,0,0
Nelson Agholor,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Mo Alie-Cox,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Cameron Batson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
AJ Dillon,1.00,0,0,0,0,0,0,6,18,0,0,2,8,0,0,0,0
Jack Doyle,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Evan Engram,1.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,1,0
Noah Fant,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Demetric Felton,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Royce Freeman,1.00,0,0,0,0,0,0,5,17,0,0,1,8,0,0,0,0
Damien Harris,1.00,0,0,0,0,0,0,6,14,0,0,2,-3,0,0,0,0
T.J. Hockenson,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jacob Hollister,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
O.J. Howard,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Blake Jarwin,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
David Johnson,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Ty Johnson,1.00,0,0,0,0,0,0,3,17,0,0,1,6,0,0,0,0
Ronald Jones II,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Zay Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Cole Kmet,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tyler Kroft,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Scott Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Gabe Nabers,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Donald Parham,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Byron Pringle,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Demarcus Robinson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Sterling Shepard,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Cam Sims,1.00,0,0,0,0,0,0,1,7,0,0,1,15,0,0,0,0
Jeff Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Auden Tate,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Mike Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Kadarius Toney,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mitchell Trubisky,1.00,1,1,1,0,0,0,4,19,0,0,0,0,0,0,0,0
Cody White,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Maxx Williams,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Robby Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alex Armah,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Gary Brightwell,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
A.J. Brown,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Dyami Brown,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Noah Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Rex Burkhead,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Parris Campbell,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Quintez Cephus,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Corey Clement,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Alex Collins,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Damarea Crockett,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Jaelon Darden,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Josiah Deguara,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ashton Dulin,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
Luke Farrell,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Devonta Freeman,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Jake Funk,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Noah Gray,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jalen Guyton,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Penny Hart,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Khadarel Hodge,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tommy Hudson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Adam Humphries,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Justin Jackson,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
D'Ernest Johnson,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Case Keenum,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Phillip Lindsay,0.00,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0
Isaiah McKenzie,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Darnell Mooney,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Rondale Moore,0.00,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,0
Foster Moreau,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Albert Okwuegbunam,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josh Oliver,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Elijhaa Penny,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Samaje Perine,0.00,0,0,0,0,0,0,1,-1,0,0,1,8,0,0,0,0
MyCole Pruitt,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Larry Rountree,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Mekhi Sargent,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Boston Scott,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Tajae Sharpe,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darius Slayton,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jonnu Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kaden Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Diontae Spencer,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Amon-Ra St. Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Tommy Sweeney,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
J.J. Taylor,0.00,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0
Robert Tonyan,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
James White,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
