,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
KeeSean Johnson,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Marlon Mack,8.00,0,0,0,0,0,0,21,89,0,0,0,0,0,0,0,0
Dante Pettis,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
Kyle Rudolph,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Ameer Abdullah,7.00,0,0,0,0,0,0,1,2,0,0,1,16,1,0,0,0
Cole Beasley,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
John Brown,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Parris Campbell,7.00,0,0,0,0,0,0,3,27,0,0,5,53,0,0,0,0
Julian Edelman,7.00,0,0,0,0,0,0,0,0,0,0,10,89,0,0,1,0
Trey Edmunds,7.00,0,0,0,0,0,0,12,73,0,0,0,0,0,0,0,0
Leonard Fournette,7.00,0,0,0,0,0,0,11,40,0,0,5,32,0,0,0,0
Dare Ogunbowale,7.00,0,0,0,0,0,0,1,1,1,0,1,12,0,0,0,0
Chester Rogers,7.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,1,0
Jaylen Samuels,7.00,0,0,0,0,0,0,8,10,0,0,13,73,0,0,1,0
Miles Sanders,7.00,0,0,0,0,0,0,10,42,0,0,3,31,0,0,0,0
Ryquell Armstead,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Kendrick Bourne,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Darren Fells,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Taylor Gabriel,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Chris Godwin,6.00,0,0,0,0,0,0,1,8,0,0,7,61,0,0,0,0
Dwayne Haskins,6.00,22,15,144,0,0,0,3,14,0,0,0,0,0,0,0,0
Adam Humphries,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Olabisi Johnson,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Travis Kelce,6.00,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0
Cody Latimer,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Foster Moreau,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Jalen Richard,6.00,0,0,0,0,0,0,2,12,0,0,3,56,0,0,0,0
Mitchell Trubisky,6.00,21,10,125,0,0,0,2,15,0,0,0,0,0,0,0,0
James Washington,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
Sammy Watkins,6.00,0,0,0,0,0,0,0,0,0,0,7,63,0,0,0,0
Antonio Callaway,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Ryan Griffin,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
T.J. Hockenson,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Kenny Stills,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Golden Tate,5.00,0,0,0,0,0,0,1,16,0,0,6,42,0,0,0,0
Laquon Treadwell,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Darren Waller,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,8,58,0,0,0,0
Davante Adams,4.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0
Keenan Allen,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Marquise Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Corey Davis,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Seth Devalve,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Evan Engram,4.00,0,0,0,0,0,0,1,2,0,0,6,48,0,0,0,0
Allen Lazard,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Dion Lewis,4.00,0,0,0,0,0,0,4,20,0,0,5,33,0,0,1,0
Greg Olsen,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Paul Richardson,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Deebo Samuel,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Tyrell Williams,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Robby Anderson,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Marcell Ateman,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
D.J. Chark,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Tevin Coleman,3.00,0,0,0,0,0,0,12,23,0,0,2,13,0,0,0,0
Chris Conley,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Larry Fitzgerald,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Dallas Goedert,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Jakeem Grant,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
C.J. Ham,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Alshon Jeffery,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Aaron Jones,3.00,0,0,0,0,0,0,8,30,0,0,1,-1,0,0,0,0
Terry McLaurin,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Tajae Sharpe,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Irv Smith,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Mark Walton,3.00,0,0,0,0,0,0,12,29,0,0,3,12,0,0,0,0
Nelson Agholor,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jordan Akins,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Geronimo Allison,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Danny Amendola,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Mark Andrews,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
C.J. Board,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jacoby Brissett,2.00,5,4,59,0,0,0,2,4,0,0,0,0,0,0,0,0
Rex Burkhead,2.00,0,0,0,0,0,0,4,18,0,0,1,16,0,0,0,0
Derek Carrier,2.00,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,1,0,0,0,6,35,0,0,1,0
Ross Dwelley,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Bennie Fowler,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Demetrius Harris,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Nyheim Hines,2.00,0,0,0,0,0,0,1,7,0,0,1,21,0,0,0,0
Ty Johnson,2.00,0,0,0,0,0,0,9,29,0,0,3,7,0,0,0,0
Zay Jones,2.00,0,0,0,0,0,0,1,3,0,0,3,21,0,0,0,0
Sony Michel,2.00,0,0,0,0,0,0,4,18,0,0,1,12,0,0,0,0
Tony Pollard,2.00,0,0,0,0,0,0,3,21,0,0,1,9,0,0,0,0
Vyncint Smith,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
DeAndre Washington,2.00,0,0,0,0,0,0,3,7,0,0,1,21,0,0,0,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Luke Willson,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Mo Alie-Cox,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Antony Auclair,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kalen Ballage,1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
Peyton Barber,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Pharoh Cooper,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Stefon Diggs,1.00,0,0,0,0,0,0,1,12,0,0,1,4,0,0,0,0
Phillip Dorsett,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Eric Ebron,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Rhett Ellison,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Royce Freeman,1.00,0,0,0,0,0,0,5,15,0,0,1,-1,0,0,0,0
Frank Gore,1.00,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0
Jimmy Graham,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Khadarel Hodge,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tanner Hudson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Allen Hurns,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Hayden Hurst,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Dawson Knox,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Isaiah McKenzie,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
David Moore,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Rashaad Penny,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Paul Perkins,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Bilal Powell,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Kalif Raymond,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ricky Seals-Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Steven Sims,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jonnu Smith,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
JuJu Smith-Schuster,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Willie Snead,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jeremy Sprinkle,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Demaryius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Logan Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Maxx Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Reggie Bonnafon,0.00,0,0,0,0,0,0,3,6,0,0,1,7,0,0,0,0
Tony Brooks-James,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DeAndre Carter,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tarik Cohen,0.00,0,0,0,0,0,0,2,7,0,0,2,9,0,0,0,0
Troy Fumagalli,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Marvin Hall,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Kelvin Harmon,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Justice Hill,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Dontrell Hilliard,0.00,0,0,0,0,0,0,5,8,0,0,2,6,0,0,0,0
Alec Ingold,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
DeSean Jackson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Justin Jackson,0.00,0,0,0,0,0,0,2,7,0,0,1,7,0,0,0,0
Jesse James,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Diontae Johnson,0.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
Christian Kirk,0.00,0,0,0,0,0,0,1,8,0,0,2,8,0,0,0,0
T.J. Logan,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Alexander Mattison,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
LeSean McCoy,0.00,0,0,0,0,0,0,3,9,0,0,1,0,0,0,0,0
Alfred Morris,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Raheem Mostert,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Josh Oliver,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Trey Quinn,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Patrick Ricard,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Allen Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Demarcus Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darius Slayton,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Wendell Smallwood,0.00,0,0,0,0,0,0,2,5,0,0,2,-2,0,0,0,0
Darren Sproles,0.00,0,0,0,0,0,0,2,7,0,0,1,3,0,0,0,0
Jordan Wilkins,0.00,0,0,0,0,0,0,1,6,0,0,1,6,0,0,0,0
Darrel Williams,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Albert Wilson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jeffery Wilson,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jarius Wright,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
Zach Zenner,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Mecole Hardman,-1.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0
Adam Shaheen,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Diontae Spencer,-1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
