,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
LeSean McCoy,13.00,0,0,0,0,0,0,7,35,1,0,5,47,0,0,0,0
Visanthe Shiancoe,13.00,0,0,0,0,0,0,0,0,0,0,4,76,1,0,0,0
Steve Smith,13.00,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
Trent Edwards,12.00,34,18,139,1,0,0,2,12,0,0,0,0,0,0,0,0
Knowshon Moreno,12.00,0,0,0,0,0,0,15,60,1,0,1,4,0,0,0,0
Anquan Boldin,11.00,0,0,0,0,0,0,0,0,0,0,7,110,0,0,0,0
Mark Clayton,11.00,0,0,0,0,0,0,0,0,0,0,10,119,0,0,0,0
Jake Delhomme,11.00,37,20,227,1,2,0,1,1,0,0,0,0,0,0,0,0
Peyton Hillis,11.00,0,0,0,0,0,0,9,41,1,0,4,24,0,0,1,0
Brandon Lloyd,11.00,0,0,0,0,0,0,0,0,0,0,5,117,0,0,0,0
Roddy White,11.00,0,0,0,0,0,0,0,0,0,0,13,111,0,0,0,0
Cedric Benson,10.00,0,0,0,0,0,0,15,43,1,0,1,11,0,0,1,0
Sam Bradford,10.00,55,32,253,1,3,0,0,0,0,0,0,0,0,0,0,0
Brett Favre,10.00,27,15,171,1,1,0,0,0,0,0,0,0,0,0,0,0
Larry Fitzgerald,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Maurice Jones-Drew,10.00,0,0,0,0,0,0,23,98,0,0,3,15,0,0,0,0
Jeremy Maclin,10.00,0,0,0,0,0,0,1,11,0,0,4,38,1,0,0,0
Mohamed Massaquoi,10.00,0,0,0,0,0,0,0,0,0,0,2,46,1,0,0,0
Micheal Spurlock,10.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
Hines Ward,10.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
Donald Driver,9.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Jabar Gaffney,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Devery Henderson,9.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
Roscoe Parrish,9.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Adrian Peterson,9.00,0,0,0,0,0,0,19,87,0,0,3,14,0,0,0,0
Javon Ringer,9.00,0,0,0,0,0,0,5,33,1,0,0,0,0,0,0,0
Eddie Royal,9.00,0,0,0,0,0,0,0,0,0,0,8,98,0,0,0,0
Bo Scaife,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Carnell Williams,9.00,0,0,0,0,0,0,22,75,0,0,2,23,0,0,0,0
Mike Williams,9.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Matt Cassel,8.00,22,10,68,1,0,0,2,4,0,0,0,0,0,0,0,0
Chris Cooley,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Jermaine Gresham,8.00,0,0,0,0,0,0,0,0,0,0,6,25,1,0,0,0
Steven Jackson,8.00,0,0,0,0,0,0,22,81,0,0,4,6,0,0,0,0
Mario Manningham,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Tony Moeaki,8.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
Evan Moore,8.00,0,0,0,0,0,0,0,0,0,0,3,87,0,0,0,0
Kassim Osgood,8.00,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0
Matt Ryan,8.00,44,27,252,0,1,0,2,4,0,0,0,0,0,0,0,0
Matt Schaub,8.00,17,9,107,1,1,0,3,-3,0,0,0,0,0,0,0,0
Jordan Shipley,8.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
Mike Thomas,8.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
Kevin Walter,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Devin Aromashodu,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Deion Branch,7.00,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0
Deon Butler,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Vernon Davis,7.00,0,0,0,0,0,0,0,0,0,0,8,73,0,0,0,0
Dennis Dixon,7.00,26,18,236,0,1,0,2,4,0,0,0,0,0,0,0,0
Frank Gore,7.00,0,0,0,0,0,0,17,38,0,0,6,45,0,0,0,0
Todd Heap,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Chad Henne,7.00,34,21,182,0,0,0,2,-1,0,0,0,0,0,0,0,0
Brandon Jackson,7.00,0,0,0,0,0,0,18,63,0,0,2,12,0,0,0,0
John Kuhn,7.00,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,0
Donovan McNabb,7.00,32,15,171,0,0,0,1,17,0,0,0,0,0,0,0,0
Matt Moore,7.00,33,14,182,1,3,0,2,15,0,0,0,0,0,0,1,0
Santana Moss,7.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
Laurent Robinson,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Fred Taylor,7.00,0,0,0,0,0,0,14,71,0,0,2,6,0,0,0,0
LaDainian Tomlinson,7.00,0,0,0,0,0,0,11,62,0,0,2,16,0,0,0,0
Joseph Addai,6.00,0,0,0,0,0,0,10,44,0,0,6,29,0,0,0,0
Danny Amendola,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Marques Colston,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Kevin Faulk,6.00,0,0,0,0,0,0,3,23,0,0,4,47,0,0,0,0
Joe Flacco,6.00,38,20,248,0,1,0,4,2,0,0,0,0,0,0,1,0
Rob Gronkowski,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Brandon Jacobs,6.00,0,0,0,0,0,0,12,44,0,0,2,21,0,0,0,0
Ryan Mathews,6.00,0,0,0,0,0,0,20,78,0,0,1,2,0,0,1,0
Clinton Portis,6.00,0,0,0,0,0,0,18,63,0,0,1,1,0,0,0,0
Chester Taylor,6.00,0,0,0,0,0,0,9,29,0,0,3,44,0,0,0,0
Mike Wallace,6.00,0,0,0,0,0,0,0,0,0,0,2,62,0,0,0,0
DeAngelo Williams,6.00,0,0,0,0,0,0,16,62,0,0,0,0,0,0,0,0
Mike Williams,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Ricky Williams,6.00,0,0,0,0,0,0,18,62,0,0,0,0,0,0,0,0
Davone Bess,5.00,0,0,0,0,0,0,1,0,0,0,6,51,0,0,0,0
Dez Bryant,5.00,0,0,0,0,0,0,0,0,0,0,8,56,0,0,0,0
Justin Forsett,5.00,0,0,0,0,0,0,7,43,0,0,3,17,0,0,0,0
Jerome Harrison,5.00,0,0,0,0,0,0,9,52,0,0,1,7,0,0,0,0
Felix Jones,5.00,0,0,0,0,0,0,8,38,0,0,2,26,0,0,0,0
Johnny Knox,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Brandon Marshall,5.00,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0,0
Willis McGahee,5.00,0,0,0,0,0,0,6,-2,1,0,1,-6,0,0,1,0
Randy Moss,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Terrell Owens,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
Ray Rice,5.00,0,0,0,0,0,0,21,43,0,0,2,19,0,0,0,0
Alex Smith,5.00,45,26,225,0,2,0,0,0,0,0,0,0,0,0,0,0
LaRod Stephens-Howling,5.00,0,0,0,0,0,0,7,49,0,0,3,16,0,0,0,0
Jason Avant,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Reggie Bush,4.00,0,0,0,0,0,0,2,14,0,0,5,33,0,0,0,0
Anthony Fasano,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Jermichael Finley,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Malcom Floyd,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Pierre Garcon,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Ryan Grant,4.00,0,0,0,0,0,0,8,45,0,0,0,0,0,0,0,0
Aaron Hernandez,4.00,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0
Dwayne Jarrett,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Calvin Johnson,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Stevie Johnson,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Heath Miller,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Zach Miller,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Tony Scheffler,4.00,0,0,0,0,0,0,0,0,0,0,6,43,0,0,0,0
Bernard Scott,4.00,0,0,0,0,0,0,6,35,0,0,3,15,0,0,0,0
Steve Smith,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Michael Turner,4.00,0,0,0,0,0,0,19,42,0,0,1,7,0,0,0,0
Marion Barber,3.00,1,0,0,0,0,0,8,39,0,0,2,1,0,0,0,0
John Carlson,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Brent Celek,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Early Doucet,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Harry Douglas,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Lee Evans,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Tony Gonzalez,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Mike Goodson,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Daniel Graham,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
DeSean Jackson,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Andre Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Thomas Jones,3.00,0,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0
Robert Meachem,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Josh Morgan,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Sammie Stroughter,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Chansi Stuckey,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Brandon Tate,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Delanie Walker,3.00,0,0,0,0,0,0,1,10,0,0,3,27,0,0,0,0
Eric Weems,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Kellen Winslow,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Greg Camarillo,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Joshua Cribbs,2.00,1,1,9,0,0,0,3,11,0,0,2,11,0,0,0,0
Craig Davis,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
BenJarvus Green-Ellis,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
T.J. Houshmandzadeh,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Rashad Jennings,2.00,0,0,0,0,0,0,4,26,0,0,1,4,0,0,0,0
Bryant Johnson,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Jacoby Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Brandon LaFell,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Derrick Mason,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Randy McMichael,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Lance Moore,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Louis Murphy,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
David Nelson,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Greg Olsen,2.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,1,0
Mark Sanchez,2.00,21,10,74,0,0,0,2,5,0,0,0,0,0,0,0,0
Jeremy Shockey,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Steve Slaton,2.00,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0
Brad Smith,2.00,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
Matthew Stafford,2.00,15,11,83,0,0,0,0,0,0,0,0,0,0,0,1,0
Mike Tolbert,2.00,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0
Roy Williams,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jason Witten,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Anthony Armstrong,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Billy Bajema,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Travis Beckum,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Kevin Boss,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dwayne Bowe,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Nate Burleson,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Rock Cartwright,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Chris Chambers,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jerricho Cotchery,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Michael Crabtree,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Daniel Fells,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Yamon Figurs,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Ted Ginn Jr.,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Anthony Gonzalez,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Percy Harvin,1.00,0,0,0,0,0,0,1,2,0,0,1,12,0,0,0,0
Devin Hester,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Darrius Heyward-Bey,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Fred Jackson,1.00,0,0,0,0,0,0,4,19,0,0,2,0,0,0,0,0
James Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Julius Jones,1.00,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0
Dustin Keller,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Max Komar,1.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,1,0
Greg Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Marshawn Lynch,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Cameron Morrah,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Maurice Morris,1.00,0,0,0,0,0,0,2,-3,0,0,2,18,0,0,0,0
Justin Peelle,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Lousaka Polite,1.00,0,0,0,0,0,0,2,6,0,0,2,12,0,0,0,0
Isaac Redman,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Michael Robinson,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Craig Stevens,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jonathan Stewart,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Leon Washington,1.00,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
Benjamin Watson,1.00,0,0,0,0,0,0,1,-1,0,0,3,16,0,0,0,0
Albert Young,1.00,0,0,0,0,0,0,3,2,0,0,2,11,0,0,0,0
Dominique Zeigler,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Martellus Bennett,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael Bennett,0.00,0,0,0,0,0,0,1,6,0,0,2,9,0,0,0,0
Bernard Berrian,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Donald Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Correll Buckhalter,0.00,0,0,0,0,0,0,6,15,0,0,0,0,0,0,1,0
Eldra Buckley,0.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0
Nate Byham,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tim Castille,0.00,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Tashard Choice,0.00,0,0,0,0,0,0,5,18,0,0,2,-2,0,0,1,0
Jimmy Clausen,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kenneth Darby,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jeff Dugan,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Braylon Edwards,0.00,0,0,0,0,0,0,1,4,0,0,1,9,0,0,0,0
Heath Evans,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Earnest Graham,0.00,0,0,0,0,0,0,6,10,0,0,1,8,0,0,1,0
Shonn Greene,0.00,0,0,0,0,0,0,5,18,0,0,1,9,0,0,1,0
Chris Gronkowski,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Dan Gronkowski,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ahmard Hall,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jacob Hester,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Johnnie Lee Higgins,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Shaun Hill,0.00,19,9,88,0,1,0,3,-4,0,0,0,0,0,0,1,0
Michael Hoomanawanui,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Larry Johnson,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Mike Karney,0.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Jim Kleinsasser,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kevin Kolb,0.00,10,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer Larsen,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,4,6,0,0,1,5,0,0,0,0
Dexter McCluster,0.00,0,0,0,0,0,0,1,0,0,0,2,9,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Mewelde Moore,0.00,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Sammy Morris,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jordy Nelson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Moran Norris,0.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
Jerious Norwood,0.00,0,0,0,0,0,0,2,8,0,0,1,9,0,0,0,0
Ben Obomanu,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon Pettigrew,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Antwaan Randle El,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Tony Richardson,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Brian Robiskie,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mike Sellers,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jason Snelling,0.00,0,0,0,0,0,0,2,4,0,0,1,4,0,0,0,0
Stephen Spach,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,7,6,0,0,4,8,0,0,0,0
Darren Sproles,0.00,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0
Jerramy Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tim Tebow,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
David Thomas,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Seneca Wallace,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Leonard Weaver,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
