,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Adam Humphries,10.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
Rob Kelley,10.00,0,0,0,0,0,0,9,8,1,0,4,47,0,0,0,0
Cameron Meredith,10.00,0,0,0,0,0,0,0,0,0,0,9,104,0,0,0,0
Christine Michael,10.00,0,0,0,0,0,0,4,45,1,0,0,0,0,0,0,0
Bryce Petty,10.00,36,20,235,1,2,0,1,0,0,0,0,0,0,0,1,0
Tom Savage,10.00,36,23,260,0,0,0,3,0,0,0,0,0,0,0,0,0
Steve Smith,10.00,0,0,0,0,0,0,0,0,0,0,2,40,1,0,0,0
Carson Wentz,10.00,42,22,170,0,1,0,4,8,1,0,0,0,0,0,0,0
Doug Baldwin,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
LeGarrette Blount,9.00,0,0,0,0,0,0,17,31,1,0,0,0,0,0,0,0
Kenneth Dixon,9.00,0,0,0,0,0,0,9,36,1,0,0,0,0,0,0,0
Mike Gillislee,9.00,0,0,0,0,0,0,9,37,1,0,0,0,0,0,0,0
Hunter Henry,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Duke Johnson,9.00,0,0,0,0,0,0,5,31,0,0,5,62,0,0,0,0
Brandon LaFell,9.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
Dion Lewis,9.00,0,0,0,0,0,0,18,95,0,0,2,9,0,0,0,0
Rishard Matthews,9.00,0,0,0,0,0,0,0,0,0,0,4,105,0,0,1,0
J.J. Nelson,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
Kyle Rudolph,9.00,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0
Trevor Siemian,9.00,40,25,282,0,1,0,1,4,0,0,0,0,0,0,0,0
Matthew Stafford,9.00,39,24,273,0,1,0,2,13,0,0,0,0,0,0,0,0
Demaryius Thomas,9.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
Mike Tolbert,9.00,0,0,0,0,0,0,2,13,0,0,3,28,1,0,0,0
Sam Bradford,8.00,42,32,291,0,1,0,0,0,0,0,0,0,0,0,1,0
Dez Bryant,8.00,0,0,0,0,0,0,0,0,0,0,8,82,0,0,0,0
Garrett Celek,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Jared Cook,8.00,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0
Zach Ertz,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Ryan Griffin,8.00,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
DeAndre Hopkins,8.00,0,0,0,0,0,0,0,0,0,0,8,87,0,0,0,0
Mark Ingram,8.00,0,0,0,0,0,0,17,78,0,0,2,14,0,0,0,0
Jeremy Maclin,8.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
Latavius Murray,8.00,0,0,0,0,0,0,13,81,0,0,1,11,0,0,1,0
Greg Olsen,8.00,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0
Spencer Ware,8.00,0,0,0,0,0,0,18,69,0,0,3,25,0,0,0,0
Kamar Aiken,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Josh Bellamy,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Blake Bortles,7.00,28,12,92,0,1,0,2,-5,1,0,0,0,0,0,0,0
Tom Brady,7.00,32,16,188,0,0,0,1,-1,0,0,0,0,0,0,0,0
Julian Edelman,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Pierre Garcon,7.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
Ladarius Green,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Willie Snead,7.00,0,0,0,0,0,0,0,0,0,0,8,76,0,0,0,0
Rod Streater,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Luke Willson,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Quincy Enunwa,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Austin Hooper,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Carlos Hyde,6.00,0,0,0,0,0,0,13,71,0,0,1,6,0,0,1,0
Dontrelle Inman,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Marcus Mariota,6.00,33,19,241,0,1,0,1,-2,0,0,0,0,0,0,1,0
Jerick McKinnon,6.00,0,0,0,0,0,0,3,12,0,0,9,59,0,0,0,0
Mike Wallace,6.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
Jay Ajayi,5.00,0,0,0,0,0,0,19,51,0,0,0,0,0,0,0,0
Kenny Britt,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Antonio Brown,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Tevin Coleman,5.00,0,0,0,0,0,0,14,58,0,0,2,8,0,0,0,0
Mike Evans,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Jared Goff,5.00,25,13,135,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Johnson,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Paul Perkins,5.00,0,0,0,0,0,0,11,56,0,0,0,0,0,0,0,0
Delanie Walker,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
Terron Ward,5.00,0,0,0,0,0,0,6,52,0,0,0,0,0,0,0,0
T.J. Yeldon,5.00,0,0,0,0,0,0,8,28,0,0,5,34,0,0,0,0
Zach Zenner,5.00,0,0,0,0,0,0,3,12,0,0,4,52,0,0,1,0
Cole Beasley,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Blake Bell,4.00,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0
Philly Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Rex Burkhead,4.00,0,0,0,0,0,0,7,32,0,0,2,18,0,0,0,0
Larry Fitzgerald,4.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,1,0
Justin Forsett,4.00,0,0,0,0,0,0,10,37,0,0,4,16,0,0,0,0
Will Fuller,4.00,0,0,0,0,0,0,1,-3,0,0,4,42,0,0,0,0
Marquise Goodwin,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Jermaine Gresham,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Jeff Heuerman,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Chris Ivory,4.00,0,0,0,0,0,0,10,44,0,0,0,0,0,0,0,0
Marvin Jones,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Travis Kelce,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Doug Martin,4.00,0,0,0,0,0,0,16,42,0,0,0,0,0,0,0,0
Cordarrelle Patterson,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Brian Quick,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Jalen Richard,4.00,0,0,0,0,0,0,6,36,0,0,4,13,0,0,0,0
Emmanuel Sanders,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Mohamed Sanu,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,10,51,0,0,1,0
Gary Barnidge,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Martellus Bennett,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Michael Campanaro,3.00,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0
A.J. Derby,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Jack Doyle,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Eric Ebron,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Kenneth Farrow,3.00,0,0,0,0,0,0,15,39,0,0,2,14,0,0,1,0
Jimmy Graham,3.00,0,0,0,0,0,0,1,0,0,0,1,31,0,0,0,0
Todd Gurley,3.00,0,0,0,0,0,0,14,38,0,0,1,-2,0,0,0,0
Andrew Hawkins,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Ronnie Hillman,3.00,0,0,0,0,0,0,7,34,0,0,0,0,0,0,0,0
Rashad Jennings,3.00,0,0,0,0,0,0,18,38,0,0,0,0,0,0,0,0
Thomas Rawls,3.00,0,0,0,0,0,0,21,34,0,0,2,5,0,0,0,0
Brandon Tate,3.00,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0
Chris Thompson,3.00,0,0,0,0,0,0,2,10,0,0,5,26,0,0,0,0
Levine Toilolo,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
DeAndre Washington,3.00,0,0,0,0,0,0,5,23,0,0,1,11,0,0,0,0
Dwayne Washington,3.00,0,0,0,0,0,0,14,31,0,0,2,9,0,0,0,0
James White,3.00,0,0,0,0,0,0,3,11,0,0,3,24,0,0,0,0
Terrance Williams,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Wendall Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Davante Adams,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Matt Asiata,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Tavon Austin,2.00,0,0,0,0,0,0,2,13,0,0,3,14,0,0,0,0
Kenjon Barner,2.00,0,0,0,0,0,0,3,6,0,0,2,25,0,0,0,0
Kelvin Benjamin,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Devontae Booker,2.00,0,0,0,0,0,0,6,17,0,0,2,16,0,0,0,0
Aaron Burbridge,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Brice Butler,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Corey Coleman,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Amari Cooper,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Pharoh Cooper,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Isaiah Crowell,2.00,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0
Victor Cruz,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Vernon Davis,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Ed Dickson,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Lance Dunbar,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Matt Forte,2.00,0,0,0,0,0,0,4,21,0,0,1,7,0,0,0,0
MarQueis Gray,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Cobi Hamilton,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Chris Harper,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Andre Holmes,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jeremy Kerley,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Byron Marshall,2.00,0,0,0,0,0,0,9,22,0,0,2,6,0,0,0,0
Freddie Martino,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Jordan Matthews,2.00,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Chester Rogers,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Will Tye,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Bryan Walters,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Fozzy Whittaker,2.00,0,0,0,0,0,0,3,3,0,0,1,25,0,0,0,0
Tyrell Williams,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Jerell Adams,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Dwayne Allen,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Anquan Boldin,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Malcolm Brown,1.00,0,0,0,0,0,0,1,-4,0,0,1,12,0,0,0,0
Sammie Coates,1.00,0,0,0,0,0,0,2,9,0,0,1,10,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Cody Core,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jamison Crowder,1.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,1,0
James Develin,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Stefon Diggs,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Kenyan Drake,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Shaun Draughn,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Darren Fells,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Coby Fleener,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Antonio Gates,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brittan Golden,1.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,1,0
Dorial Green-Beckham,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jonathan Grimes,1.00,0,0,0,0,0,0,1,3,0,0,2,12,0,0,0,0
Je'Ron Hamm,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Justin Hardy,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Tyler Higbee,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Akeem Hunt,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Justin Hunter,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
David Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Case Keenum,1.00,9,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeremy Langford,1.00,0,0,0,0,0,0,1,4,0,0,1,18,0,0,0,0
Brandon Marshall,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Darren McFadden,1.00,0,0,0,0,0,0,3,10,0,0,1,-2,0,0,0,0
Malcolm Mitchell,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Keith Mumphery,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jamize Olawale,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
DeVante Parker,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Charone Peake,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Adrian Peterson,1.00,0,0,0,0,0,0,6,22,0,0,1,1,0,0,1,0
Dennis Pitta,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Terrelle Pryor,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Mychal Rivera,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Allen Robinson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Richard Rodgers,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tajae Sharpe,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Russell Shepard,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Charles Sims,1.00,0,0,0,0,0,0,3,4,0,0,3,15,0,0,0,0
Neal Sterling,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jordan Taylor,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jordan Todman,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Shane Vereen,1.00,0,0,0,0,0,0,2,11,0,0,2,9,0,0,0,0
Dan Vitale,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Clive Walford,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Darren Waller,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Sammy Watkins,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jonathan Williams,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Kendall Wright,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Nelson Agholor,0.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
Geronimo Allison,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Stephen Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alfred Blue,0.00,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Daniel Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Ka'Deem Carey,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Alan Cross,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Seth Devalve,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tyler Eifert,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andre Ellington,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Alex Ellis,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Josh Ferguson,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Ryan Fitzpatrick,0.00,10,5,31,0,1,0,2,11,0,0,0,0,0,0,0,0
Jalston Fowler,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ben Koyack,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0
E.J. Manuel,0.00,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Quinton Patton,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Joshua Perkins,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
John Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0
Jordan Reed,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt Schaub,0.00,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Seferian-Jenkins,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
De'Anthony Thomas,0.00,0,0,0,0,0,0,1,4,0,0,1,4,0,0,0,0
Mike Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Bryce Treggs,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Charcandrick West,0.00,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
Damien Williams,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Robert Woods,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
James Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jarius Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jordan Norwood,-1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,2,0
Brock Osweiler,-3.00,11,6,48,0,2,0,0,0,0,0,0,0,0,0,0,0
