,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Martavis Bryant,16.00,0,0,0,0,0,0,1,3,0,0,3,44,2,0,0,0
Robert Griffin III,16.00,28,18,251,1,1,0,7,24,0,0,0,0,0,0,0,0
Rob Gronkowski,16.00,0,0,0,0,0,0,0,0,0,0,9,105,1,0,0,0
Denard Robinson,16.00,0,0,0,0,0,0,17,94,1,0,2,10,0,0,0,0
Mark Sanchez,16.00,22,15,202,2,2,0,5,5,0,0,0,0,0,0,0,0
Odell Beckham Jr.,15.00,0,0,0,0,0,0,0,0,0,0,8,156,0,0,0,0
Anquan Boldin,15.00,0,0,0,0,0,0,0,0,0,0,6,93,1,0,0,0
Derek Carr,15.00,41,24,194,2,2,0,2,9,0,0,0,0,0,0,0,0
Mychal Rivera,15.00,0,0,0,0,0,0,0,0,0,0,8,38,2,0,0,0
Emmanuel Sanders,15.00,0,0,0,0,0,0,0,0,0,0,10,151,0,0,0,0
Mohamed Sanu,15.00,0,0,0,0,0,0,1,9,0,0,4,95,1,0,0,0
Jamaal Charles,14.00,0,0,0,0,0,0,20,78,1,0,2,10,0,0,0,0
Julian Edelman,14.00,0,0,0,0,0,0,0,0,0,0,9,89,1,0,0,0
Taylor Gabriel,14.00,0,0,0,0,0,0,0,0,0,0,5,87,1,0,0,0
Jimmy Graham,14.00,0,0,0,0,0,0,0,0,0,0,7,83,1,0,0,0
Colin Kaepernick,14.00,33,22,237,1,0,0,5,14,0,0,0,0,0,0,2,0
Michael Vick,14.00,28,21,196,1,0,0,4,18,0,0,0,0,0,0,0,0
Coby Fleener,13.00,0,0,0,0,0,0,0,0,0,0,4,77,1,0,0,0
T.Y. Hilton,13.00,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0
Cam Newton,13.00,28,10,151,0,1,0,7,43,1,0,0,0,0,0,1,0
Reggie Wayne,13.00,0,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0
Charles Clay,12.00,0,0,0,0,0,0,0,0,0,0,5,65,1,0,0,0
Eric Decker,12.00,0,0,0,0,0,0,0,0,0,0,9,63,1,0,0,0
Chase Ford,12.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
Percy Harvin,12.00,0,0,0,0,0,0,1,8,0,0,11,129,0,0,0,0
Travis Kelce,12.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
Torrey Smith,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
Demaryius Thomas,12.00,0,0,0,0,0,0,0,0,0,0,7,127,0,0,0,0
Markus Wheaton,12.00,0,0,0,0,0,0,1,4,0,0,2,62,1,0,0,0
Le'Veon Bell,11.00,0,0,0,0,0,0,10,20,0,0,5,38,1,0,0,0
Brandon LaFell,11.00,0,0,0,0,0,0,0,0,0,0,6,53,1,0,0,0
LeSean McCoy,11.00,0,0,0,0,0,0,24,117,0,0,1,6,0,0,0,0
Chris Polk,11.00,0,0,0,0,0,0,8,50,1,0,0,0,0,0,0,0
Bobby Rainey,11.00,0,0,0,0,0,0,19,87,0,0,1,34,0,0,0,0
Matt Spaeth,11.00,0,0,0,0,0,0,0,0,0,0,1,33,1,1,0,0
Shane Vereen,11.00,0,0,0,0,0,0,11,29,0,0,5,38,1,0,0,0
Dwayne Allen,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
A.J. Green,10.00,0,0,0,0,0,0,1,-3,0,0,3,44,1,0,0,0
Jarvis Landry,10.00,0,0,0,0,0,0,0,0,0,0,5,46,1,0,0,0
Jordan Matthews,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Lamar Miller,10.00,0,0,0,0,0,0,11,49,1,0,1,8,0,0,0,0
Corey Washington,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Terrance West,10.00,0,0,0,0,0,0,15,48,0,0,1,2,1,0,0,0
Andre Williams,10.00,0,0,0,0,0,0,12,22,1,0,1,24,0,0,0,0
Russell Wilson,10.00,35,17,179,0,0,0,8,31,0,0,0,0,0,0,0,0
Kenny Britt,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Justin Forsett,9.00,0,0,0,0,0,0,9,38,0,0,5,67,0,0,0,0
Chris Johnson,9.00,0,0,0,0,0,0,11,69,0,0,2,32,0,0,0,0
Julius Thomas,9.00,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0
Brandon Weeden,9.00,33,18,183,1,2,0,2,2,0,0,0,0,0,0,0,0
Larry Donnell,8.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
Anthony Fasano,8.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
Nick Foles,8.00,12,9,124,1,1,0,1,1,0,0,0,0,0,0,0,0
Vincent Jackson,8.00,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
Rishard Matthews,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
DeMarco Murray,8.00,0,0,0,0,0,0,19,79,0,0,4,11,0,0,0,0
Ahmad Bradshaw,7.00,0,0,0,0,0,0,7,50,0,0,3,29,0,0,0,0
Jaron Brown,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Dez Bryant,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
John Carlson,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Larry Fitzgerald,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Marion Grice,7.00,0,0,0,0,0,0,5,12,1,0,0,0,0,0,0,0
Peyton Hillis,7.00,0,0,0,0,0,0,4,20,0,0,5,50,0,0,0,0
Greg Jennings,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Kenny Stills,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Austin Davis,6.00,24,13,105,1,2,0,2,9,0,0,0,0,0,0,0,0
Malcom Floyd,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Crockett Gillmore,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Tre Mason,6.00,0,0,0,0,0,0,19,65,0,0,1,-8,0,0,0,0
Darren McFadden,6.00,0,0,0,0,0,0,13,20,0,0,4,47,0,0,0,0
Jerick McKinnon,6.00,0,0,0,0,0,0,14,54,0,0,3,14,0,0,0,0
Jason Witten,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Miles Austin,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Travis Benjamin,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Dwayne Bowe,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
Jerricho Cotchery,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
Owen Daniels,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Lance Dunbar,5.00,0,0,0,0,0,0,3,9,0,0,2,52,0,0,0,0
Toby Gerhart,5.00,0,0,0,0,0,0,3,19,0,0,3,49,0,0,0,0
Brian Hartline,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Darren Sproles,5.00,0,0,0,0,0,0,3,17,0,0,4,46,0,0,0,0
Mike Wallace,5.00,1,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
DeAngelo Williams,5.00,0,0,0,0,0,0,7,20,0,0,1,30,0,0,0,0
Keenan Allen,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
C.J. Anderson,4.00,0,0,0,0,0,0,3,18,0,0,3,33,0,0,0,0
Michael Crabtree,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Benny Cunningham,4.00,0,0,0,0,0,0,4,10,0,0,3,38,0,0,0,0
Ted Ginn Jr.,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Frank Gore,4.00,0,0,0,0,0,0,14,49,0,0,1,9,0,0,0,0
Roy Helu,4.00,0,0,0,0,0,0,3,6,0,0,4,46,0,0,0,0
Stevie Johnson,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Hakeem Nicks,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Rueben Randle,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Cecil Shorts,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Jonathan Stewart,4.00,0,0,0,0,0,0,8,46,0,0,0,0,0,0,0,0
Lorenzo Taliaferro,4.00,0,0,0,0,0,0,7,21,0,0,3,34,0,0,1,0
Robert Turbin,4.00,0,0,0,0,0,0,5,35,0,0,1,14,0,0,0,0
Damien Williams,4.00,0,0,0,0,0,0,11,28,0,0,2,23,0,0,0,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Marques Colston,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Brandin Cooks,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Rhett Ellison,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Michael Floyd,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Jonas Gray,3.00,0,0,0,0,0,0,12,33,0,0,0,0,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Andrew Hawkins,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Trent Richardson,3.00,0,0,0,0,0,0,7,33,0,0,2,9,0,0,0,0
Allen Robinson,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Wes Welker,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
LeGarrette Blount,2.00,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0
Donald Brown,2.00,0,0,0,0,0,0,4,23,0,0,1,6,0,0,0,0
Marlon Brown,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Brice Butler,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Travaris Cadet,2.00,0,0,0,0,0,0,2,1,0,0,3,29,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Michael Cox,2.00,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
Jim Dray,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Antonio Gates,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Andre Holmes,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Josh Huff,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Chris Ivory,2.00,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0
Robert Meachem,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Cedric Peerman,2.00,0,0,0,0,0,0,5,9,0,0,2,22,0,0,0,0
Bilal Powell,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Marcel Reece,2.00,0,0,0,0,0,0,1,10,0,0,1,12,0,0,0,0
Ben Tate,2.00,0,0,0,0,0,0,10,3,0,0,4,29,0,0,0,0
De'Anthony Thomas,2.00,0,0,0,0,0,0,1,26,0,0,1,5,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Kamar Aiken,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tavon Austin,1.00,0,0,0,0,0,0,2,7,0,0,2,11,0,0,0,0
Gary Barnidge,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Kelvin Benjamin,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Alfred Blue,1.00,0,0,0,0,0,0,7,13,0,0,1,-3,0,0,0,0
John Brown,1.00,0,0,0,0,0,0,1,-3,0,0,2,10,0,0,0,0
Rex Burkhead,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
James Develin,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Pierre Garcon,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Brandon Gibson,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Dwayne Harris,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dan Herron,1.00,0,0,0,0,0,0,8,10,0,0,1,4,0,0,0,0
Harold Hoskins,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Robert Hughes,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Carlos Hyde,1.00,0,0,0,0,0,0,2,17,0,0,1,5,0,0,0,0
A.J. Jenkins,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Andre Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Charles Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Damaris Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
James Jones,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Maurice Jones-Drew,1.00,0,0,0,0,0,0,2,-2,0,0,1,11,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jeremy Kerley,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Brandon Lloyd,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jeff Maehl,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Christine Michael,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Louis Murphy,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Latavius Murray,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Kevin Norwood,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Branden Oliver,1.00,0,0,0,0,0,0,13,19,0,0,1,7,0,0,0,0
Niles Paul,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jordan Reed,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Paul Richardson,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Andre Roberts,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Matt Simms,1.00,8,3,39,0,0,0,1,2,0,0,0,0,0,0,0,0
Jacob Tamme,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Brandon Tate,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Daniel Thomas,1.00,0,0,0,0,0,0,9,8,0,0,2,14,0,0,0,0
Terrance Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Albert Wilson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
James Wright,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Dri Archer,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Stedman Bailey,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Edwin Baker,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Ronnie Brown,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Derek Carrier,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Kellen Clemens,0.00,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Bruce Ellington,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Zach Ertz,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Demetrius Harris,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Junior Hemingway,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Ryan Hewitt,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Henry Hynoski,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Mike James,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Will Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jermaine Kearse,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Donte Moncrief,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Lance Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Matt Moore,0.00,4,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston Parker,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Bernard Pierce,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Joseph Randle,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Austin Seferian-Jenkins,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Phillip Supernaw,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Kenbrell Thompkins,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Juwan Thompson,0.00,0,0,0,0,0,0,2,6,0,0,1,6,0,0,0,0
Jordan Todman,0.00,0,0,0,0,0,0,1,9,0,0,1,1,0,0,0,0
Benjamin Watson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Trey Watts,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Philip Rivers,-2.00,23,12,138,0,3,0,1,3,0,0,0,0,0,0,1,0
