,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Vincent Jackson,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Chris Johnson,9.00,0,0,0,0,0,0,22,90,0,0,1,3,0,0,0,0
Brandon Marshall,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Keshawn Martin,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Knowshon Moreno,9.00,0,0,0,0,0,0,11,76,0,0,2,26,0,0,0,0
Matt Schaub,9.00,37,18,176,1,2,0,1,5,0,0,0,0,0,0,0,0
Jarius Wright,9.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Martellus Bennett,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Mark Ingram,8.00,0,0,0,0,0,0,13,83,0,0,1,7,0,0,0,0
James Jones,8.00,0,0,0,0,0,0,0,0,0,0,9,84,0,0,0,0
Marvin Jones,8.00,0,0,0,0,0,0,2,6,0,0,6,85,0,0,0,0
Rashard Mendenhall,8.00,0,0,0,0,0,0,21,63,0,1,0,0,0,0,0,0
Bobby Rainey,8.00,0,0,0,0,0,0,20,37,1,0,1,4,0,0,1,0
Griff Whalen,8.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
Terrance Williams,8.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
Keenan Allen,7.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,1,0
Drew Davis,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Julian Edelman,7.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
Domenik Hixon,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Andre Holmes,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Alshon Jeffery,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Jeremy Kerley,7.00,0,0,0,0,0,0,1,8,0,0,5,70,0,0,0,0
John Kuhn,7.00,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,0
Marshawn Lynch,7.00,0,0,0,0,0,0,18,71,0,0,2,5,0,0,0,0
Zach Miller,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Chris Polk,7.00,0,0,0,0,0,0,2,12,1,0,1,8,0,0,0,0
Bilal Powell,7.00,0,0,0,0,0,0,7,54,0,0,4,26,0,0,0,0
Matt Spaeth,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Robert Woods,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Giovani Bernard,6.00,0,0,0,0,0,0,13,20,0,0,2,47,0,0,0,0
Marques Colston,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Andre Ellington,6.00,0,0,0,0,0,0,15,64,0,0,2,8,0,0,0,0
Joseph Fauria,6.00,0,0,0,0,0,0,0,0,0,0,3,43,0,1,0,0
Ted Ginn Jr.,6.00,0,0,0,0,0,0,1,7,0,0,2,66,0,0,0,0
Brittan Golden,6.00,0,0,0,0,0,0,0,0,0,0,1,63,0,0,0,0
Ryan Griffin,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Rashad Jennings,6.00,0,0,0,0,0,0,10,45,0,0,3,27,0,0,0,0
Andre Johnson,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Maurice Jones-Drew,6.00,0,0,0,0,0,0,13,45,0,0,4,24,0,0,0,0
Thaddeus Lewis,6.00,25,15,193,0,1,0,8,13,0,0,0,0,0,0,0,0
Darren McFadden,6.00,0,0,0,0,0,0,4,8,1,0,1,8,0,0,0,0
Matt McGloin,6.00,36,20,206,0,1,0,1,5,0,0,0,0,0,0,0,0
Ray Rice,6.00,0,0,0,0,0,0,11,40,0,0,2,23,0,0,0,0
Theo Riddick,6.00,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0
Emmanuel Sanders,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Alex Smith,6.00,28,16,153,0,1,0,6,47,0,0,0,0,0,0,2,0
Torrey Smith,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Matthew Stafford,6.00,42,25,222,0,2,1,1,-1,0,0,0,0,0,0,0,0
James Starks,6.00,0,0,0,0,0,0,10,47,0,0,1,23,0,0,0,0
Shane Vereen,6.00,0,0,0,0,0,0,2,6,0,0,1,4,1,0,0,0
Danny Woodhead,6.00,0,0,0,0,0,0,8,52,0,0,3,16,0,0,0,0
Marlon Brown,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Jason Campbell,5.00,40,18,178,0,2,0,2,21,0,0,0,0,0,0,0,0
Kellen Clemens,5.00,20,16,158,0,0,0,4,0,0,0,0,0,0,0,1,0
Mike Glennon,5.00,26,16,158,0,0,0,2,3,0,0,0,0,0,0,1,0
Brian Hartline,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
T.Y. Hilton,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Kendall Hunter,5.00,0,0,0,0,0,0,3,51,0,0,0,0,0,0,0,0
Brandon Myers,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Hakeem Nicks,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Carson Palmer,5.00,25,13,178,1,4,0,5,-3,0,0,0,0,0,0,0,0
Bernard Pierce,5.00,0,0,0,0,0,0,10,31,0,0,3,27,0,0,0,0
Trent Richardson,5.00,0,0,0,0,0,0,16,43,0,0,3,15,0,0,0,0
Stevan Ridley,5.00,0,0,0,0,0,0,15,54,0,0,0,0,0,0,0,0
Eddie Royal,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Dwayne Bowe,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Andre Brown,4.00,0,0,0,0,0,0,16,40,0,0,2,14,0,0,1,0
Matt Cassel,4.00,27,13,114,1,3,0,3,16,0,0,0,0,0,0,1,0
Ed Dickson,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Harry Douglas,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Matt Forte,4.00,0,0,0,0,0,0,9,29,0,0,4,25,0,0,0,0
Antonio Gates,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Calvin Johnson,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Lance Moore,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jordy Nelson,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Adrian Peterson,4.00,0,0,0,0,0,0,11,45,0,0,1,2,0,0,0,0
Rueben Randle,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Mychal Rivera,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Da'Rick Rogers,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Steve Smith,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Kerry Taylor,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Donnie Avery,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Montee Ball,3.00,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0
Earl Bennett,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,1,0,0
Vincent Brown,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Reggie Bush,3.00,0,0,0,0,0,0,12,34,0,0,2,10,0,0,1,0
Scott Chandler,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Charles Clay,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Jeff Cumberland,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Andrew Hawkins,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
DeSean Jackson,3.00,0,0,0,0,0,0,2,12,0,0,4,29,0,0,0,0
Deji Karim,3.00,0,0,0,0,0,0,8,30,0,0,1,-1,0,0,0,0
Jermaine Kearse,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
David Paulson,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Dennis Pitta,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Ryan Tannehill,3.00,27,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Tate,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Delanie Walker,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Mike Wallace,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Kellen Winslow,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Jason Avant,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Gary Barnidge,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Cole Beasley,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Michael Bush,2.00,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Josh Cooper,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Aaron Dobson,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Rhett Ellison,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Zach Ertz,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Chris Givens,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
T.J. Graham,2.00,0,0,0,0,0,0,1,-2,0,0,2,27,0,0,0,0
Jonathan Grimes,2.00,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0
Cory Harkey,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Santonio Holmes,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Greg Jennings,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Dennis Johnson,2.00,0,0,0,0,0,0,12,29,0,0,2,1,0,0,0,0
Kevin Ogletree,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Marcel Reece,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Andre Roberts,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jacquizz Rodgers,2.00,0,0,0,0,0,0,3,10,0,0,3,15,0,0,0,0
Ace Sanders,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Lee Smith,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Kenny Stills,2.00,0,0,0,0,0,0,1,3,0,0,2,23,0,0,0,0
Jacob Tamme,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Kendall Wright,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
Timothy Wright,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Jake Ballard,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Joe Banyard,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brandon Bolden,1.00,0,0,0,0,0,0,1,6,0,0,2,16,0,0,0,0
Nate Burleson,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Andre Caldwell,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jim Dray,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Kris Durham,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Larry Fitzgerald,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brandon LaFell,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jeron Mastrud,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Robert Meachem,1.00,0,0,0,0,0,0,1,-5,0,0,2,14,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Denarius Moore,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Santana Moss,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Louis Murphy,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Kassim Osgood,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Chris Owusu,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Eric Page,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
Austin Pettis,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Andrew Quarless,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Brian Quick,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Aldrick Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Denard Robinson,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Khiry Robinson,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
Jeremy Ross,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
Bernard Scott,1.00,0,0,0,0,0,0,2,11,0,0,1,2,0,0,0,0
Jason Snelling,1.00,0,0,0,0,0,0,1,-2,0,0,3,15,0,0,0,0
Darren Sproles,1.00,0,0,0,0,0,0,1,2,0,0,3,18,0,0,0,0
Stepfan Taylor,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Tyrod Taylor,1.00,4,1,2,0,1,0,3,39,0,0,0,0,0,0,0,0
Lamaar Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brian Tyms,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jason Witten,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Miles Austin,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Doug Baldwin,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tashard Choice,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,3,8,0,0,2,3,0,0,0,0
Jerricho Cotchery,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Michael Cox,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Fred Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dorin Dickerson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jonathan Dwyer,0.00,0,0,0,0,0,0,1,7,0,0,1,7,0,0,0,0
Tyler Eifert,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Coby Fleener,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Marquise Goodwin,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Cyrus Gray,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Saalim Hakim,0.00,0,0,0,0,0,0,1,-11,0,0,0,0,0,0,0,0
Stanley Havili,0.00,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Roy Helu,0.00,0,0,0,0,0,0,1,-2,0,0,2,5,0,0,0,0
Ronnie Hillman,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Chris Hogan,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Michael Hoomanawanui,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
DeAndre Hopkins,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Josh Johnson,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Will Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Felix Jones,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Taiwan Jones,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Brian Leonard,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Greg Little,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ricardo Lockette,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Erik Lorig,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Rishard Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Josh McCown,0.00,4,2,20,0,0,0,1,-3,0,0,0,0,0,0,0,0
Luke McCown,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamar Miller,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Josh Morgan,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Chris Ogbonnaya,0.00,0,0,0,0,0,0,1,8,0,0,1,4,0,0,0,0
Bear Pascoe,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Logan Paulsen,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Cedric Peerman,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
John Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Weslye Saunders,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jerome Simpson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brad Smith,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Rod Streater,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Frank Summers,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Daniel Thomas,0.00,0,0,0,0,0,0,9,6,0,0,1,3,0,0,0,0
Pierre Thomas,0.00,0,0,0,0,0,0,4,8,0,0,5,7,0,0,0,0
Jordan Todman,0.00,0,0,0,0,0,0,6,6,0,0,1,5,0,0,0,0
Mike Tolbert,0.00,0,0,0,0,0,0,1,1,0,0,2,5,0,0,0,0
Tiquan Underwood,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael Vick,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Eric Weems,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Tyler Clutts,-1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0
Knile Davis,-1.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
Devin Hester,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Greg Jenkins,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Robert Turbin,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Matt Moore,-2.00,6,2,53,0,2,0,0,0,0,0,0,0,0,0,0,0
