,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Alex Smith,14.00,24,17,200,1,0,0,4,9,0,0,0,0,0,0,0,0
Pierre Thomas,14.00,0,0,0,0,0,0,8,66,1,0,4,25,0,0,0,0
Wes Welker,14.00,0,0,0,0,0,0,1,13,0,0,9,136,0,0,0,0
Matt Cassel,13.00,39,20,253,0,0,0,9,38,0,0,0,0,0,0,0,0
Roy Helu,13.00,0,0,0,0,0,0,10,41,0,0,14,105,0,0,1,0
Torrey Smith,13.00,0,0,0,0,0,0,0,0,0,0,5,71,1,0,0,0
Michael Turner,13.00,0,0,0,0,0,0,19,71,1,0,1,7,0,0,0,0
Jason Witten,13.00,0,0,0,0,0,0,0,0,0,0,4,71,1,0,0,0
Jake Ballard,12.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
Matt Forte,12.00,0,0,0,0,0,0,24,133,0,0,3,17,0,0,2,0
Lavelle Hawkins,12.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
Mark Sanchez,12.00,28,20,230,1,1,0,4,-3,0,0,0,0,0,0,1,0
Steve Breaston,11.00,0,0,0,0,0,0,0,0,0,0,7,115,0,0,0,0
Joshua Cribbs,11.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
Ryan Fitzpatrick,11.00,31,15,191,1,2,0,2,9,0,1,0,0,0,0,0,0
Rashard Mendenhall,11.00,0,0,0,0,0,0,13,52,1,0,1,3,0,0,0,0
Marcel Reece,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Mike Wallace,11.00,0,0,0,0,0,0,0,0,0,0,4,68,1,0,1,0
Antonio Brown,10.00,0,0,0,0,0,0,0,0,0,0,5,109,0,0,0,0
Eric Decker,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
Jermichael Finley,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Larry Fitzgerald,10.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
Jabar Gaffney,10.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Frank Gore,10.00,0,0,0,0,0,0,19,107,0,0,1,7,0,0,0,0
Fred Jackson,10.00,0,0,0,0,0,0,18,82,0,0,3,38,0,0,1,0
Greg Jennings,10.00,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
Chris Johnson,10.00,0,0,0,0,0,0,14,64,0,0,4,46,0,0,0,0
Jerome Simpson,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
LaDainian Tomlinson,10.00,0,0,0,0,0,0,5,18,1,0,3,30,0,0,0,0
Marion Barber,9.00,0,0,0,0,0,0,9,31,1,0,1,8,0,0,0,0
Victor Cruz,9.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
Tony Gonzalez,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Aaron Hernandez,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Mario Manningham,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Colt McCoy,9.00,22,14,146,1,1,0,3,6,0,0,0,0,0,0,0,0
Bruce Miller,9.00,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0
David Nelson,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Laurent Robinson,9.00,0,0,0,0,0,0,0,0,0,0,5,32,1,0,0,0
Michael Vick,9.00,38,21,213,0,1,0,5,34,0,0,0,0,0,0,0,0
Damian Williams,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Anquan Boldin,8.00,0,0,0,0,0,0,0,0,0,0,7,88,0,0,0,0
Dwayne Bowe,8.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
Sam Bradford,8.00,36,23,255,0,1,0,1,2,0,0,0,0,0,0,0,0
Andre Caldwell,8.00,0,0,0,0,0,0,0,0,0,0,5,22,1,0,0,0
A.J. Green,8.00,0,0,0,0,0,0,0,0,0,0,7,83,0,0,0,0
Santonio Holmes,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Stevie Johnson,8.00,0,0,0,0,0,0,0,0,0,0,3,84,0,0,0,0
James Jones,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
Brandon Lloyd,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Lance Moore,8.00,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0
Eddie Royal,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Matt Schaub,8.00,23,14,119,0,1,0,3,0,1,0,0,0,0,0,0,0
Kellen Winslow,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
Cedric Benson,7.00,0,0,0,0,0,0,20,78,0,0,0,0,0,0,0,0
LeGarrette Blount,7.00,0,0,0,0,0,0,13,72,0,0,2,8,0,0,0,0
Donald Brown,7.00,0,0,0,0,0,0,16,70,0,0,1,1,0,0,0,0
Vincent Brown,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Plaxico Burress,7.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
Early Doucet,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Jimmy Graham,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Shonn Greene,7.00,0,0,0,0,0,0,19,76,0,0,0,0,0,0,0,0
Heath Miller,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Matt Spaeth,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Roddy White,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Ronnie Brown,6.00,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0
Dez Bryant,6.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,1,0
Brent Celek,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Colin Cochart,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
John Conner,6.00,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0
BenJarvus Green-Ellis,6.00,0,0,0,0,0,0,12,52,0,0,1,11,0,0,0,0
Chris Ivory,6.00,0,0,0,0,0,0,15,67,0,0,0,0,0,0,0,0
Dustin Keller,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Jeremy Maclin,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Denarius Moore,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Sidney Rice,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
James Starks,6.00,0,0,0,0,0,0,13,66,0,0,1,9,0,0,0,0
Miles Austin,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Charles Clay,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Marques Colston,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Michael Crabtree,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Brandon Gibson,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Leonard Hankerson,5.00,0,0,0,0,0,0,0,0,0,0,4,34,0,1,0,0
Preston Parker,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Andre Roberts,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Jacquizz Rodgers,5.00,0,0,0,0,0,0,10,44,0,0,1,16,0,0,0,0
Greg Salas,5.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
Danny Woodhead,5.00,0,0,0,0,0,0,7,26,0,0,3,34,0,0,0,0
Jackie Battle,4.00,0,0,0,0,0,0,14,40,0,0,1,9,0,0,0,0
Dezmon Briscoe,4.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
Jerricho Cotchery,4.00,0,0,0,0,0,0,1,3,0,0,3,44,0,0,0,0
Fred Davis,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Donald Lee,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Anthony McCoy,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Austin Pettis,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Dennis Pitta,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Mike Williams,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Mike Williams,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Roy Williams,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Austin Collie,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Jared Cook,3.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,1,0
Owen Daniels,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Vernon Davis,3.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,1,0
Braylon Edwards,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Greg Little,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Kregg Lumpkin,3.00,0,0,0,0,0,0,2,7,0,0,4,31,0,0,0,0
Dexter McCluster,3.00,0,0,0,0,0,0,7,36,0,0,1,8,0,0,0,0
Reggie Wayne,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Beanie Wells,3.00,0,0,0,0,0,0,10,20,0,0,2,13,0,0,0,0
Ricky Williams,3.00,0,0,0,0,0,0,9,24,0,0,1,11,0,0,0,0
Jason Avant,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Ramses Barden,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Arrelious Benn,2.00,0,0,0,0,0,0,1,-4,0,0,2,22,0,0,0,0
Deion Branch,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Scott Chandler,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Dallas Clark,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jim Dray,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Joel Dreessen,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Pierre Garcon,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
T.J. Houshmandzadeh,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Kendall Hunter,2.00,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0
Tarvaris Jackson,2.00,30,17,221,0,3,0,2,3,0,0,0,0,0,0,0,0
David Johnson,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Jacoby Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Jeremy Kerley,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Joe McKnight,2.00,0,0,0,0,0,0,9,27,0,0,0,0,0,0,0,0
Louis Murphy,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Chris Ogbonnaya,2.00,0,0,0,0,0,0,13,28,0,0,1,13,0,0,1,0
Zack Pianalto,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Javon Ringer,2.00,0,0,0,0,0,0,4,11,0,0,1,14,0,0,0,0
Chaz Schilens,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Bernard Scott,2.00,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0
Craig Stevens,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Demaryius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Derrick Ward,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
D.J. Ware,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Nate Washington,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
LaQuan Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Jonathan Baldwin,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Lance Ball,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Thomas Clayton,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Donald Driver,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Justin Forsett,1.00,0,0,0,0,0,0,2,8,0,0,2,14,0,0,0,0
Ted Ginn Jr.,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
Devery Henderson,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Devin Hester,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
DeSean Jackson,1.00,0,0,0,0,0,0,1,10,0,0,2,16,0,0,1,0
Johnny Knox,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Erik Lorig,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Evan Moore,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Brandon Myers,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Curtis Painter,1.00,27,13,98,0,1,0,1,5,0,0,0,0,0,0,0,0
Chris Pressley,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Stevan Ridley,1.00,0,0,0,0,0,0,3,10,0,0,1,2,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jason Snelling,1.00,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0
Phillip Tanner,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Daniel Thomas,1.00,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
Delanie Walker,1.00,0,0,0,0,0,0,1,-3,0,0,2,15,0,0,0,0
Leon Washington,1.00,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
Carnell Williams,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
Kyle Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Darrel Young,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Terrence Austin,0.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
Josh Baker,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Davone Bess,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jordan Cameron,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
James Casey,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tyler Clutts,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Keary Colbert,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Patrick Crayton,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kellen Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Ed Dickson,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Brody Eldridge,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Daniel Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
John Gilmore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ahmard Hall,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Clay Harbor,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jacob Hester,0.00,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0
Josh Johnson,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Donald Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Taiwan Jones,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Thomas Jones,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brian Leonard,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Marc Mariani,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Randy McMichael,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Brit Miller,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Knowshon Moreno,0.00,0,0,0,0,0,0,2,4,0,0,2,4,0,0,0,0
Jordan Norwood,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jake O'Connell,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ben Obomanu,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Dan Orlovsky,0.00,6,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Palmer,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Bear Pascoe,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Leonard Pope,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Isaac Redman,0.00,0,0,0,0,0,0,3,2,0,0,1,8,0,0,0,0
Naaman Roosevelt,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Da'Rel Scott,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Micheal Spurlock,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
LaRod Stephens-Howling,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Jacob Tamme,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Golden Tate,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chester Taylor,0.00,0,0,0,0,0,0,2,8,0,0,1,8,0,0,0,0
David Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ryan Torain,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Kevin Walter,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Delone Carter,-1.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0
Julian Edelman,-1.00,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
