,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Frank Gore,20.00,0,0,0,0,0,0,20,153,1,0,0,0,0,0,1,0
Alshon Jeffery,20.00,0,0,0,0,0,0,1,27,0,0,5,107,1,1,0,0
Demaryius Thomas,20.00,0,0,0,0,0,0,0,0,0,0,9,86,2,0,0,0
Danny Woodhead,20.00,0,0,0,0,0,0,5,32,0,0,5,54,2,0,0,0
Le'Veon Bell,19.00,0,0,0,0,0,0,16,57,2,0,4,27,0,0,0,0
Antonio Gates,19.00,0,0,0,0,0,0,0,0,0,0,10,136,1,0,0,0
Wes Welker,19.00,0,0,0,0,0,0,0,0,0,0,7,76,2,0,0,0
Jamaal Charles,18.00,0,0,0,0,0,0,18,65,0,0,5,62,1,0,0,0
Colin Kaepernick,18.00,23,15,167,2,0,0,3,11,0,0,0,0,0,0,1,0
Marshawn Lynch,18.00,0,0,0,0,0,0,17,98,1,0,3,45,0,0,1,0
Ben Roethlisberger,18.00,51,36,383,1,1,0,0,0,0,0,0,0,0,0,1,0
Matthew Stafford,18.00,35,23,242,1,1,0,5,8,1,0,0,0,0,0,1,0
Kenbrell Thompkins,18.00,0,0,0,0,0,0,0,0,0,0,6,127,1,0,0,0
Matt Forte,17.00,0,0,0,0,0,0,14,95,1,0,5,22,0,0,0,0
Jerricho Cotchery,16.00,0,0,0,0,0,0,0,0,0,0,5,103,1,0,0,0
Robert Griffin III,16.00,31,18,227,1,0,0,3,10,0,0,0,0,0,0,0,0
Reggie Wayne,16.00,0,0,0,0,0,0,0,0,0,0,5,100,1,0,0,0
Anquan Boldin,15.00,0,0,0,0,0,0,0,0,0,0,5,90,1,0,0,0
Jordan Cameron,15.00,0,0,0,0,0,0,0,0,0,0,10,91,1,0,0,0
Joe Flacco,15.00,50,25,347,2,5,0,0,0,0,0,0,0,0,0,0,0
Robert Woods,15.00,0,0,0,0,0,0,1,13,0,0,4,80,1,0,0,0
Roy Helu,14.00,0,0,0,0,0,0,13,41,1,0,2,43,0,0,0,0
Fred Jackson,14.00,0,0,0,0,0,0,16,87,1,0,0,0,0,0,0,0
Knowshon Moreno,14.00,0,0,0,0,0,0,12,78,1,0,1,13,0,0,0,0
Coby Fleener,13.00,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
Michael Vick,13.00,27,14,248,0,0,0,8,41,0,0,0,0,0,0,0,0
LeGarrette Blount,12.00,0,0,0,0,0,0,9,64,1,0,0,0,0,0,0,0
Larry Fitzgerald,12.00,0,0,0,0,0,0,0,0,0,0,6,68,1,0,0,0
Garrett Graham,12.00,0,0,0,0,0,0,0,0,0,0,5,69,1,0,0,0
Sean McGrath,12.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
Lamar Miller,12.00,0,0,0,0,0,0,11,62,1,0,1,6,0,0,0,0
Trent Richardson,12.00,0,0,0,0,0,0,20,60,1,0,1,6,0,0,0,0
Jerome Simpson,12.00,0,0,0,0,0,0,0,0,0,0,7,124,0,0,0,0
Ryan Tannehill,12.00,35,22,249,1,3,0,4,48,0,0,0,0,0,0,1,0
Dwayne Bowe,11.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
Sam Bradford,11.00,41,19,202,1,1,0,3,-4,0,0,0,0,0,0,1,0
Julian Edelman,11.00,0,0,0,0,0,0,0,0,0,0,7,118,0,0,0,0
Matt Flynn,11.00,32,21,227,1,1,0,3,4,0,0,0,0,0,0,2,0
Pierre Garcon,11.00,0,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0
Rashad Jennings,11.00,0,0,0,0,0,0,14,45,0,0,8,71,0,0,0,0
Andre Johnson,11.00,0,0,0,0,0,0,0,0,0,0,9,110,0,0,0,0
Eli Manning,11.00,37,18,217,1,1,0,2,12,0,0,0,0,0,0,2,0
Carson Palmer,11.00,38,21,248,1,2,0,4,6,0,0,0,0,0,0,0,0
Geno Smith,11.00,34,23,289,1,2,0,3,7,0,0,0,0,0,0,2,0
Charles Clay,10.00,0,0,0,0,0,0,0,0,0,0,6,42,1,0,0,0
Ryan Fitzpatrick,10.00,8,3,108,1,0,0,2,-2,0,0,0,0,0,0,0,0
Kendall Hunter,10.00,0,0,0,0,0,0,11,49,1,0,1,9,0,0,0,0
Calvin Johnson,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Julio Jones,10.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
Jeff Maehl,10.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
Ryan Mathews,10.00,0,0,0,0,0,0,19,62,0,0,4,41,0,0,0,0
Chris Ogbonnaya,10.00,0,0,0,0,0,0,5,27,0,0,5,21,1,0,0,0
Chris Polk,10.00,0,0,0,0,0,0,3,33,1,0,2,19,0,0,0,0
Bilal Powell,10.00,0,0,0,0,0,0,14,66,0,0,3,42,0,0,0,0
Mychal Rivera,10.00,0,0,0,0,0,0,0,0,0,0,2,44,1,0,0,0
Martellus Bennett,9.00,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0
Antonio Brown,9.00,0,0,0,0,0,0,1,10,0,0,12,88,0,0,0,0
Marlon Brown,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Marques Colston,9.00,0,0,0,0,0,0,0,0,0,0,7,96,0,0,0,0
Jeff Cumberland,9.00,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0
Brandon Marshall,9.00,0,0,0,0,0,0,0,0,0,0,7,79,0,1,0,0
LeSean McCoy,9.00,0,0,0,0,0,0,16,73,0,0,1,21,0,0,0,0
DeMarco Murray,9.00,0,0,0,0,0,0,14,70,0,0,5,22,0,0,0,0
Mike Williams,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Russell Wilson,9.00,23,12,123,0,1,0,10,77,0,0,0,0,0,0,0,0
Keenan Allen,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Eric Decker,8.00,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0
Michael Floyd,8.00,0,0,0,0,0,0,0,0,0,0,5,87,0,0,0,0
Mike Glennon,8.00,43,24,193,1,2,0,2,-1,0,0,0,0,0,0,1,0
Jacquizz Rodgers,8.00,0,0,0,0,0,0,7,32,0,0,6,56,0,0,0,0
Earl Bennett,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Donald Brown,7.00,0,0,0,0,0,0,3,65,0,0,2,11,0,0,0,0
Owen Daniels,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Vernon Davis,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Nick Foles,7.00,4,3,49,1,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Gibson,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Josh Gordon,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Justin Hunter,7.00,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0
E.J. Manuel,7.00,22,10,167,1,2,0,11,1,0,0,0,0,0,0,1,0
Heath Miller,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Alfred Morris,7.00,0,0,0,0,0,0,16,71,0,0,0,0,0,0,0,0
Stevan Ridley,7.00,0,0,0,0,0,0,11,53,0,0,2,26,0,0,0,0
C.J. Spiller,7.00,0,0,0,0,0,0,23,77,0,0,0,0,0,0,0,0
Delanie Walker,7.00,0,0,0,0,0,0,0,0,0,0,3,14,1,0,0,0
Kellen Winslow,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
Giovani Bernard,6.00,0,0,0,0,0,0,10,37,0,0,6,38,0,0,0,0
Andy Dalton,6.00,42,23,206,0,1,0,4,13,0,0,0,0,0,0,1,0
Anthony Dixon,6.00,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0
Harry Douglas,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Lance Kendricks,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Jeremy Kerley,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Denarius Moore,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Matthew Mulligan,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Cecil Shorts,6.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
Benjamin Watson,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Terrance Williams,6.00,0,0,0,0,0,0,0,0,0,0,7,71,0,0,1,0
Bryce Brown,5.00,0,0,0,0,0,0,8,19,0,0,2,41,0,0,0,0
Brent Celek,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Kris Durham,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
A.J. Green,5.00,0,0,0,0,0,0,0,0,0,0,7,51,0,0,0,0
Jermaine Gresham,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Ronnie Hillman,5.00,0,0,0,0,0,0,11,36,0,0,2,21,0,0,0,0
Doug Martin,5.00,0,0,0,0,0,0,27,45,0,0,3,16,0,0,0,0
Brandon Pettigrew,5.00,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0
Austin Pettis,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Ace Sanders,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Emmanuel Sanders,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Marcus Thigpen,5.00,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0
Deonte Thompson,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Damian Williams,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
David Wilson,5.00,0,0,0,0,0,0,13,55,0,0,2,8,0,0,0,0
Kendall Wright,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Jackie Battle,4.00,0,0,0,0,0,0,11,42,0,0,0,0,0,0,0,0
Vincent Brown,4.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0
Jared Cook,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Tandon Doss,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Andre Ellington,4.00,0,0,0,0,0,0,4,29,0,0,3,22,0,0,0,0
Chris Givens,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
T.J. Graham,4.00,0,0,0,0,0,0,1,14,0,0,2,32,0,0,0,0
Leonard Hankerson,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,2,6,0,0,4,45,0,0,0,0
Dexter McCluster,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Willis McGahee,4.00,0,0,0,0,0,0,15,46,0,0,0,0,0,0,0,0
Eddie Royal,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Julius Thomas,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Timothy Wright,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Joique Bell,3.00,0,0,0,0,0,0,7,12,0,0,4,30,0,0,1,0
Travis Benjamin,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Dallas Clark,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Benny Cunningham,3.00,0,0,0,0,0,0,4,6,0,1,1,17,0,0,0,0
Tyler Eifert,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Zach Ertz,3.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Clay Harbor,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Brian Hartline,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Darrius Heyward-Bey,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
DeSean Jackson,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Chris Johnson,3.00,0,0,0,0,0,0,15,21,0,0,2,10,0,0,0,0
Hakeem Nicks,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Kevin Ogletree,3.00,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
Logan Paulsen,3.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,1,0
Khiry Robinson,3.00,0,0,0,0,0,0,12,37,0,0,0,0,0,0,0,0
Kenny Stills,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Ben Tate,3.00,0,0,0,0,0,0,7,44,0,0,1,1,0,0,1,0
Pierre Thomas,3.00,0,0,0,0,0,0,4,1,0,0,5,37,0,0,0,0
Donnie Avery,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Montee Ball,2.00,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0
Davone Bess,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Tommy Bohanon,2.00,0,0,0,0,0,0,4,17,0,0,3,17,0,0,0,0
Josh Boyce,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Kevin Brock,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Scott Chandler,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Blaine Gabbert,2.00,32,17,179,0,3,0,2,10,0,0,0,0,0,0,0,0
Edmond Gates,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Santonio Holmes,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
DeAndre Hopkins,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Rob Housler,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Vincent Jackson,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Dominique Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Maurice Jones-Drew,2.00,0,0,0,0,0,0,13,23,0,0,1,5,0,0,0,0
Erik Lorig,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Rishard Matthews,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Darren McFadden,2.00,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
Rashard Mendenhall,2.00,0,0,0,0,0,0,12,21,0,0,3,13,0,0,1,0
Bruce Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Niles Paul,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Bobby Rainey,2.00,0,0,0,0,0,0,6,9,0,0,2,20,0,0,0,0
Tony Scheffler,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Da'Rel Scott,2.00,0,0,0,0,0,0,5,26,0,0,1,0,0,0,0,0
Lee Smith,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Jason Snelling,2.00,0,0,0,0,0,0,8,26,0,0,1,8,0,0,0,0
Mike Wallace,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Markus Wheaton,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Roddy White,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jonathan Baldwin,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Brandon Bolden,1.00,0,0,0,0,0,0,6,17,0,0,1,-5,0,0,0,0
Jaron Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
James Casey,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tashard Choice,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Jeff Demps,1.00,0,0,0,0,0,0,1,14,0,0,1,8,0,0,0,0
James Develin,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Aaron Dobson,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jim Dray,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Justin Forsett,1.00,0,0,0,0,0,0,1,3,0,0,2,10,0,0,0,0
BenJarvus Green-Ellis,1.00,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
Dwayne Harris,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Matt Hasselbeck,1.00,3,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Taiwan Jones,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
Brian Leonard,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Le'Ron McClain,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Jamize Olawale,1.00,0,0,0,0,0,0,2,4,0,0,1,11,0,0,0,0
Brian Quick,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Ray Rice,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Sidney Rice,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Daryl Richardson,1.00,0,0,0,0,0,0,12,16,0,0,1,8,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Rod Streater,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Golden Tate,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Nick Toon,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Tavon Austin,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Gary Barnidge,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ronnie Brown,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Brice Butler,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Andre Caldwell,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
John Carlson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Derrick Coleman,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chase Daniel,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Lance Dunbar,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Jonathan Dwyer,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Jeremy Ebert,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jacoby Ford,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alexander Green,0.00,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Stanley Havili,0.00,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0
Brandon Jacobs,0.00,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0
LaMichael James,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Mike James,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Stevie Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Felix Jones,0.00,0,0,0,0,0,0,2,3,0,0,1,4,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Keshawn Martin,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jeron Mastrud,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Vance McDonald,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Collin Mooney,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Josh Morgan,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ben Obomanu,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brock Osweiler,0.00,3,2,10,0,0,0,2,3,0,0,0,0,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Quinton Patton,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
John Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bernard Pierce,0.00,0,0,0,0,0,0,4,7,0,0,1,2,0,0,0,0
Rueben Randle,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Andre Roberts,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kyle Rudolph,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Dane Sanzenbacher,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jeremy Stewart,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Daniel Thomas,0.00,0,0,0,0,0,0,4,5,0,0,1,1,0,0,0,0
Jordan Todman,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Levine Toilolo,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Robert Turbin,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Jarius Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
