,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Dede Westbrook,14.00,0,0,0,0,0,0,0,0,0,0,5,60,1,1,0,0
Drew Brees,13.00,30,18,184,1,0,0,1,-1,0,0,0,0,0,0,0,0
Jack Doyle,13.00,0,0,0,0,0,0,0,0,0,0,6,73,1,0,0,0
Ezekiel Elliott,13.00,0,0,0,0,0,0,12,71,0,0,7,66,0,0,0,0
Mike Gesicki,13.00,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
D.J. Moore,13.00,0,0,0,0,0,0,1,-3,0,0,6,75,1,0,0,0
Keenan Allen,12.00,0,0,0,0,0,0,0,0,0,0,6,68,1,0,0,0
Austin Ekeler,12.00,0,0,0,0,0,0,9,16,0,0,4,51,1,0,0,0
Devlin Hodges,12.00,21,14,212,1,1,0,5,2,0,0,0,0,0,0,0,0
DeAndre Hopkins,12.00,1,1,6,1,0,0,0,0,0,0,5,64,0,0,0,0
Cooper Kupp,12.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
Patrick Laird,12.00,0,0,0,0,0,0,10,5,1,0,4,43,0,1,0,0
Joe Mixon,12.00,0,0,0,0,0,0,19,44,1,0,4,26,0,0,0,0
David Moore,12.00,0,0,0,0,0,0,0,0,0,0,2,65,1,0,0,0
Kyler Murray,12.00,34,19,163,0,1,0,4,28,1,0,0,0,0,0,0,0
Curtis Samuel,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
Deebo Samuel,12.00,0,0,0,0,0,0,1,20,0,0,2,41,1,0,0,0
Benjamin Snell,12.00,0,0,0,0,0,0,16,63,1,0,1,4,0,0,0,0
Kenny Stills,12.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
Jason Witten,12.00,0,0,0,0,0,0,0,0,0,0,6,42,1,1,0,0
Mark Andrews,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Saquon Barkley,11.00,0,0,0,0,0,0,19,83,0,0,3,32,0,0,0,0
Tyler Boyd,11.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
Russell Gage,11.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
Jimmy Garoppolo,11.00,21,15,165,1,0,0,3,5,0,0,0,0,0,0,1,0
Kareem Hunt,11.00,0,0,0,0,0,0,7,46,0,0,5,19,1,0,0,0
Gardner Minshew,11.00,27,16,147,1,1,1,2,8,0,0,0,0,0,0,0,0
Kyle Rudolph,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
Laquon Treadwell,11.00,0,0,0,0,0,0,0,0,0,0,1,58,1,0,0,0
Mike Williams,11.00,0,0,0,0,0,0,0,0,0,0,5,117,0,0,0,0
Jameis Winston,11.00,33,21,268,0,0,0,6,20,0,0,0,0,0,0,1,0
Robby Anderson,10.00,0,0,0,0,0,0,0,0,0,0,7,101,0,0,0,0
Derek Carr,10.00,30,20,222,1,2,0,3,7,0,0,0,0,0,0,0,0
Dalvin Cook,10.00,0,0,0,0,0,0,9,29,1,0,3,35,0,0,1,0
Melvin Gordon,10.00,0,0,0,0,0,0,20,99,0,0,2,11,0,0,0,0
Jaeden Graham,10.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
Josh Jacobs,10.00,0,0,0,0,0,0,17,104,0,0,0,0,0,0,0,0
Marvin Jones,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Baker Mayfield,10.00,32,18,196,1,1,0,1,2,0,0,0,0,0,0,1,0
Zach Pascal,10.00,0,0,0,0,0,0,0,0,0,0,7,109,0,0,0,0
Kalif Raymond,10.00,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0
Sterling Shepard,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Darwin Thompson,10.00,0,0,0,0,0,0,11,44,1,0,0,0,0,0,0,0
Darren Waller,10.00,0,0,0,0,0,0,0,0,0,0,7,100,0,0,0,0
John Brown,9.00,1,1,28,1,0,0,0,0,0,0,3,26,0,0,0,0
Sam Darnold,9.00,48,28,239,0,0,0,2,9,0,0,0,0,0,0,0,0
Nyheim Hines,9.00,0,0,0,0,0,0,4,22,1,0,2,18,0,0,0,0
Daniel Jones,9.00,37,20,240,1,3,0,5,6,0,0,0,0,0,0,0,0
Travis Kelce,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
Christian McCaffrey,9.00,0,0,0,0,0,0,14,44,0,0,7,58,0,0,0,0
LeSean McCoy,9.00,0,0,0,0,0,0,5,10,1,0,3,20,0,0,0,0
Calvin Ridley,9.00,0,0,0,0,0,0,0,0,0,0,8,91,0,0,0,0
Jared Cook,8.00,0,0,0,0,0,0,0,0,0,0,3,85,0,0,0,0
Amari Cooper,8.00,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
Darren Fells,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Leonard Fournette,8.00,0,0,0,0,0,0,14,38,0,0,9,53,0,0,0,0
Alvin Kamara,8.00,0,0,0,0,0,0,11,61,0,0,4,23,0,0,0,0
Breshad Perriman,8.00,0,0,0,0,0,0,0,0,0,0,5,87,0,0,0,0
Bo Scarbrough,8.00,0,0,0,0,0,0,21,83,0,0,0,0,0,0,0,0
J.J. Arcega-Whiteside,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Ventell Bryant,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Derek Carrier,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Nick Chubb,7.00,0,0,0,0,0,0,16,58,0,0,1,21,0,0,0,0
Jesper Horsted,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
Adam Humphries,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Jarvis Landry,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Alexander Mattison,7.00,0,0,0,0,0,0,4,22,0,0,4,51,0,0,0,0
Kaden Smith,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Darrel Williams,7.00,0,0,0,0,0,0,6,13,0,0,1,3,1,0,0,0
Nelson Agholor,6.00,0,0,0,0,0,0,0,0,0,0,3,41,0,1,0,0
Le'Veon Bell,6.00,0,0,0,0,0,0,10,32,0,0,4,35,0,0,0,0
Devonta Freeman,6.00,0,0,0,0,0,0,17,51,0,0,4,13,0,0,0,0
Michael Gallup,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Dallas Goedert,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
O.J. Howard,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Marcedes Lewis,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
D.K. Metcalf,6.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,1,0
Auden Tate,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Jamaal Williams,6.00,0,0,0,0,0,0,10,41,0,0,4,26,0,0,0,0
Albert Wilson,6.00,0,0,0,0,0,0,2,31,0,0,5,32,0,0,0,0
Christian Blake,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Randall Cobb,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Chris Conley,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Kenyan Drake,5.00,0,0,0,0,0,0,13,31,0,0,2,20,0,0,0,0
Mike Evans,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Larry Fitzgerald,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Chris Godwin,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Kelvin Harmon,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Dwayne Haskins,5.00,25,13,147,0,0,0,4,6,0,0,0,0,0,0,0,0
Tyreek Hill,5.00,0,0,0,0,0,0,1,-4,0,0,5,55,0,0,0,0
Mark Ingram,5.00,0,0,0,0,0,0,15,59,0,0,2,3,0,0,0,0
Marcus Johnson,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Phillip Lindsay,5.00,0,0,0,0,0,0,17,58,0,0,3,4,0,0,0,0
Jaylen Samuels,5.00,0,0,0,0,0,0,7,32,0,0,2,22,0,0,0,0
C.J. Uzomah,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Javon Wims,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Kendrick Bourne,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
A.J. Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
D.J. Chark,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
Stefon Diggs,4.00,0,0,0,0,0,0,1,27,0,0,4,25,0,0,0,0
Jacob Hollister,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Cody Latimer,4.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
Jakobi Meyers,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Sony Michel,4.00,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0
Emmanuel Sanders,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Darius Slayton,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Michael Thomas,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
DeAndre Washington,4.00,0,0,0,0,0,0,2,5,0,0,3,44,0,0,0,0
Jordan Wilkins,4.00,0,0,0,0,0,0,11,47,0,0,2,9,0,0,0,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Malcolm Brown,3.00,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0
Ryan Griffin,3.00,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
C.J. Ham,3.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,1,0
Brian Hill,3.00,0,0,0,0,0,0,4,13,0,0,3,24,0,0,0,0
Allen Hurns,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Isaiah McKenzie,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Josh Reynolds,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Jeremy Sprinkle,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Jarius Wright,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Geronimo Allison,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tavon Austin,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Odell Beckham Jr.,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Stephen Carlson,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Charles Clay,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Tarik Cohen,2.00,0,0,0,0,0,0,3,9,0,0,4,26,0,0,0,0
Brandin Cooks,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Pharoh Cooper,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Corey Davis,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Alex Erickson,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Zach Ertz,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Anthony Firkser,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Robert Foster,2.00,0,0,0,0,0,0,1,7,0,0,1,20,0,0,0,0
Royce Freeman,2.00,0,0,0,0,0,0,5,11,0,0,4,13,0,0,0,0
Myles Gaskin,2.00,0,0,0,0,0,0,2,20,0,0,1,6,0,0,0,0
Frank Gore,2.00,0,0,0,0,0,0,9,11,0,0,1,14,0,0,0,0
Justin Hardy,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Demetrius Harris,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Travis Homer,2.00,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0
Hayden Hurst,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Diontae Johnson,2.00,0,0,0,0,0,0,1,17,0,0,1,14,0,0,0,0
Ty Johnson,2.00,0,0,0,0,0,0,3,12,0,0,3,17,0,0,0,0
Aaron Jones,2.00,0,0,0,0,0,0,11,18,0,0,4,13,0,0,0,0
Tevin Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Christian Kirk,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Matt LaCosse,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Vance McDonald,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Greg Olsen,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Steven Sims,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Vyncint Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Demaryius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Ian Thomas,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Chris Thompson,2.00,0,0,0,0,0,0,3,14,0,0,1,15,0,0,0,0
Ross Travis,2.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,1,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jonathan Williams,2.00,0,0,0,0,0,0,8,14,0,0,1,11,0,0,0,0
Jordan Akins,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Andrew Beck,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rex Burkhead,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Keelan Cole,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Phillip Dorsett,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Keelan Doss,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Ashton Dulin,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Gus Edwards,1.00,0,0,0,0,0,0,6,15,0,0,1,7,0,0,0,0
Tyler Eifert,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Josh Gordon,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jimmy Graham,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
DaeSean Hamilton,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Darrell Henderson,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Hunter Henry,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jeff Heuerman,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
T.J. Hockenson,1.00,0,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0
Cody Hollister,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Carlos Hyde,1.00,0,0,0,0,0,0,10,17,0,0,1,5,0,0,0,0
Alec Ingold,1.00,0,0,0,0,0,0,1,4,0,0,2,13,0,0,0,0
David Johnson,1.00,0,0,0,0,0,0,4,15,0,0,2,9,0,0,0,0
Zay Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
George Kittle,1.00,0,0,0,0,0,0,1,-3,0,0,2,17,0,0,0,0
Dawson Knox,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
J.D. McKissic,1.00,0,0,0,0,0,0,2,9,0,0,3,15,0,0,0,0
Foster Moreau,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Dare Ogunbowale,1.00,0,0,0,0,0,0,1,0,0,0,2,12,0,0,0,0
Bilal Powell,1.00,0,0,0,0,0,0,4,14,0,0,2,4,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Da'Mari Scott,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tre'Quan Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Durham Smythe,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Willie Snead,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Kerrith Whyte,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Jay Ajayi,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Javorius Allen,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Alex Armah,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Kalen Ballage,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Giovani Bernard,0.00,0,0,0,0,0,0,1,4,0,0,1,8,0,0,0,0
Braxton Berrios,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Blake Bortles,0.00,2,1,3,0,0,0,1,-10,0,0,0,0,0,0,0,0
Nick Boyle,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tim Boyle,0.00,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
Cameron Brate,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Daniel Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jaron Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Marquise Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Deon Cain,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tevin Coleman,0.00,0,0,0,0,0,0,5,6,0,0,1,9,0,0,0,0
Tyler Conklin,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Jamison Crowder,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Noah Fant,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Will Fuller,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Garrett Gilbert,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mecole Hardman,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Justice Hill,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Blake Jarwin,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Olabisi Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Ronald Jones II,0.00,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Dion Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
T.J. Logan,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Terry McLaurin,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,1,7,0,0,1,1,0,0,0,0
Matt Moore,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Latavius Murray,0.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Nick O'Leary,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Andre Patton,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Elijhaa Penny,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Tony Pollard,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Patrick Ricard,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0
Seth Roberts,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0
Irv Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jonnu Smith,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Nick Vannett,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Greg Ward,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyrell Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jeffery Wilson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Trevor Davis,-1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Nick Foles,-1.00,14,7,93,0,1,0,1,3,0,0,0,0,0,0,2,0
Troymaine Pope,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
