,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Kevin Boss,14.00,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
Chad Johnson,14.00,0,0,0,0,0,0,0,0,0,0,7,86,1,0,0,0
Jeremy Maclin,14.00,0,0,0,0,0,0,1,11,0,0,4,79,1,0,0,0
Carnell Williams,14.00,0,0,0,0,0,0,5,62,1,0,2,23,0,0,0,0
Mike Williams,14.00,0,0,0,0,0,0,1,0,0,0,11,145,0,0,0,0
Jason Avant,13.00,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
Ahmad Bradshaw,13.00,0,0,0,0,0,0,20,73,0,0,6,62,0,0,0,0
Early Doucet,13.00,0,0,0,0,0,0,1,2,0,0,6,71,1,0,0,0
Jermaine Gresham,13.00,0,0,0,0,0,0,0,0,0,0,9,85,1,0,1,0
Chad Henne,13.00,28,19,240,1,1,0,2,3,0,0,0,0,0,0,0,0
Santonio Holmes,13.00,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
Zach Miller,13.00,0,0,0,0,0,0,0,0,0,0,4,79,1,0,0,0
Danny Amendola,12.00,0,0,0,0,0,0,2,12,0,0,7,51,1,0,0,0
Miles Austin,12.00,0,0,0,0,0,0,1,0,0,0,2,68,1,0,0,0
Deon Butler,12.00,0,0,0,0,0,0,1,4,0,0,4,66,1,0,0,0
Michael Crabtree,12.00,0,0,0,0,0,0,0,0,0,0,4,61,1,0,0,0
Percy Harvin,12.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
Mewelde Moore,12.00,0,0,0,0,0,0,4,14,0,2,5,79,0,0,0,0
Jason Snelling,12.00,0,0,0,0,0,0,3,11,0,0,6,56,1,0,0,0
Tim Tebow,12.00,1,1,3,1,0,0,2,2,1,0,0,0,0,0,0,0
Kellen Winslow,12.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
Anquan Boldin,11.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
Larry Fitzgerald,11.00,0,0,0,0,0,0,0,0,0,0,7,91,0,1,0,0
Ryan Fitzpatrick,11.00,24,12,146,1,0,0,1,-1,0,0,0,0,0,0,0,0
Arian Foster,11.00,0,0,0,0,0,0,15,56,1,0,1,4,0,0,0,0
Jabar Gaffney,11.00,0,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
BenJarvus Green-Ellis,11.00,0,0,0,0,0,0,18,87,0,0,4,36,0,0,0,0
Todd Heap,11.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
Tim Hightower,11.00,0,0,0,0,0,0,13,39,1,0,2,23,0,0,0,0
Marshawn Lynch,11.00,0,0,0,0,0,0,13,29,1,0,2,33,0,0,0,0
Jerricho Cotchery,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Mike Goodson,10.00,0,0,0,0,0,0,23,100,0,0,3,13,0,0,1,0
Derrick Mason,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Emmanuel Sanders,10.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
LaDainian Tomlinson,10.00,0,0,0,0,0,0,18,57,0,0,6,53,0,0,0,0
Steve Breaston,9.00,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0
Chris Chambers,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Patrick Cobbs,9.00,0,0,0,0,0,0,1,1,0,0,3,35,1,0,0,0
Shonn Greene,9.00,0,0,0,0,0,0,20,72,0,0,3,22,0,0,0,0
Brian Hartline,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Devin Hester,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Johnny Knox,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
Greg Olsen,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Ray Rice,9.00,0,0,0,0,0,0,12,59,0,0,3,43,0,0,0,0
Anthony Armstrong,8.00,0,0,0,0,0,0,0,0,0,0,3,83,0,0,0,0
Arrelious Benn,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Jimmy Clausen,8.00,29,16,191,0,0,0,5,11,0,0,0,0,0,0,0,0
Javarris James,8.00,0,0,0,0,0,0,10,26,1,0,0,0,0,0,0,0
Hakeem Nicks,8.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
Tyler Thigpen,8.00,6,4,64,1,0,0,2,5,0,0,0,0,0,0,0,0
Delanie Walker,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
Nate Washington,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Wes Welker,8.00,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,0
Deion Branch,7.00,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0
Ronnie Brown,7.00,0,0,0,0,0,0,12,11,1,0,0,0,0,0,0,0
Fred Davis,7.00,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0
Kellen Davis,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Vernon Davis,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Brandon Gibson,7.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
Spencer Larsen,7.00,0,0,0,0,0,0,2,17,0,0,1,3,1,0,0,0
Peyton Manning,7.00,36,20,185,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Obomanu,7.00,0,0,0,0,0,0,2,17,0,0,4,60,0,0,0,0
Adrian Peterson,7.00,0,0,0,0,0,0,17,51,0,0,4,24,0,0,0,0
Jacob Tamme,7.00,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
Benjamin Watson,7.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
Darrel Young,7.00,0,0,0,0,0,0,1,16,0,0,1,3,1,0,0,0
Vince Young,7.00,18,9,92,1,1,0,2,14,0,0,0,0,0,0,1,0
Matt Forte,6.00,0,0,0,0,0,0,21,69,0,0,1,9,0,0,0,0
Mohamed Massaquoi,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Heath Miller,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Josh Morgan,6.00,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0
Terrell Owens,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Antwaan Randle El,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Josh Vaughan,6.00,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,0
Mike Williams,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Ricky Williams,6.00,0,0,0,0,0,0,11,64,0,0,2,6,0,0,0,0
Chris Baker,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Donald Brown,5.00,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0
Nate Burleson,5.00,0,0,0,0,0,0,1,17,0,0,4,47,0,0,0,0
Terrance Copper,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Braylon Edwards,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Lee Evans,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Brett Favre,5.00,31,18,170,1,3,0,1,-1,0,0,0,0,0,0,1,0
John Gilmore,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Marcedes Lewis,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Rashard Mendenhall,5.00,0,0,0,0,0,0,11,50,0,0,2,5,0,0,0,0
Brandon Pettigrew,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Eddie Royal,5.00,0,0,0,0,0,0,2,20,0,0,5,39,0,0,0,0
Kevin Smith,5.00,0,0,0,0,0,0,6,19,0,0,3,41,0,0,0,0
Brandon Tate,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Demaryius Thomas,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Marion Barber,4.00,0,0,0,0,0,0,8,47,0,0,1,-2,0,0,0,0
Joshua Cribbs,4.00,0,0,0,0,0,0,1,14,0,0,1,37,0,0,0,0
David Gettis,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Michael Jenkins,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Brian Leonard,4.00,0,0,0,0,0,0,1,42,0,0,2,8,0,0,0,0
Bo Scaife,4.00,0,0,0,0,0,0,0,0,0,0,7,51,0,0,1,0
Steve Smith,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Ramses Barden,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Martellus Bennett,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Cedric Benson,3.00,0,0,0,0,0,0,14,24,0,0,5,27,0,0,1,0
Jahvid Best,3.00,0,0,0,0,0,0,17,35,0,0,4,4,0,0,0,0
Pierre Garcon,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Toby Gerhart,3.00,0,0,0,0,0,0,4,20,0,0,2,17,0,0,0,0
Tony Gonzalez,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Brandon James,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Stevie Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Brandon LaFell,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Brandon Marshall,3.00,1,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Tony Moeaki,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Tony Scheffler,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Brad Smith,3.00,0,0,0,0,0,0,5,39,0,0,1,6,0,0,0,0
Donte' Stallworth,3.00,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0
Chester Taylor,3.00,0,0,0,0,0,0,11,33,0,0,3,8,0,0,0,0
Verran Tucker,3.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Michael Turner,3.00,0,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0
Reggie Wayne,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Roy Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,4,11,0,0,2,22,0,0,0,0
David Anderson,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Earl Bennett,2.00,0,0,0,0,0,0,1,4,0,0,3,21,0,0,0,0
Davone Bess,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
David Clowney,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Kerry Collins,2.00,20,9,51,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Cooley,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Michael Hoomanawanui,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Brandon Jacobs,2.00,0,0,0,0,0,0,5,17,0,0,2,11,0,0,0,0
Donald Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Dustin Keller,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Randy Moss,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Santana Moss,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Leonard Pope,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Laurent Robinson,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Dante Rosario,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Mike Sellers,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Visanthe Shiancoe,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Mike Sims-Walker,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Travis Beckum,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Eldra Buckley,1.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
Greg Camarillo,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
James Casey,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Rashied Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Joel Dreessen,1.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,1,0
Daniel Fells,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,1,4,0,0,1,19,0,0,0,0
Brian Finneran,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Justin Gage,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Ahmard Hall,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
T.J. Houshmandzadeh,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Josh Johnson,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Greg Jones,1.00,0,0,0,0,0,0,2,4,0,0,2,12,0,0,0,0
Thomas Jones,1.00,0,0,0,0,0,0,4,3,0,0,1,19,0,0,0,0
Greg Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Evan Moore,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Ben Patrick,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Lousaka Polite,1.00,0,0,0,0,0,0,2,4,0,0,1,11,0,0,0,0
Tony Richardson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Robert Royal,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jordan Shipley,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Stephen Spach,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
C.J. Spiller,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
LaRod Stephens-Howling,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Chansi Stuckey,1.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,1,0
Derrick Ward,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Devin Aromashodu,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Lance Ball,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Correll Buckhalter,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Andre Caldwell,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Thomas Clayton,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike Cox,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alge Crumpler,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kenneth Darby,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ed Dickson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jeff Dugan,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Quinton Ganther,0.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Lex Hilliard,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Rashad Jennings,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Jacoby Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Reggie Kelly,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jeff King,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jim Kleinsasser,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kevin Kolb,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0
Willis McGahee,0.00,0,0,0,0,0,0,3,8,0,0,1,-4,0,0,0,0
Corey McIntyre,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Sammy Morris,0.00,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0
Ovie Mughelli,0.00,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
Michael Palmer,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Preston Parker,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chad Pennington,0.00,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Javon Ringer,0.00,0,0,0,0,0,0,6,4,0,0,1,4,0,0,0,0
Gijon Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Owen Schmitt,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Bernard Scott,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Brian Westbrook,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Charlie Whitehurst,0.00,6,4,53,0,1,0,4,-4,0,0,0,0,0,0,0,0
Roydell Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jason Witten,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
