,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Sammy Watkins,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Preston Williams,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Davante Adams,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Odell Beckham Jr.,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Le'Veon Bell,5.00,0,0,0,0,0,0,18,35,0,0,4,28,0,0,0,0
Nick Boyle,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
John Brown,5.00,0,0,0,0,0,0,1,4,0,0,4,51,0,0,0,0
Kenyan Drake,5.00,0,0,0,0,0,0,12,38,0,0,3,34,0,0,1,0
Joe Flacco,5.00,29,20,213,0,1,0,2,5,0,0,0,0,0,0,1,0
Will Fuller,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Kyle Juszczyk,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Christian Kirk,5.00,0,0,0,0,0,0,0,0,0,0,10,59,0,0,0,0
George Kittle,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
DeVante Parker,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Robert Woods,5.00,0,0,0,0,0,0,2,18,0,0,3,40,0,0,0,0
Peyton Barber,4.00,0,0,0,0,0,0,13,48,0,0,2,7,0,0,0,0
Marquise Brown,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Chris Carson,4.00,0,0,0,0,0,0,15,52,0,0,1,-2,0,0,1,0
James Conner,4.00,0,0,0,0,0,0,13,43,0,0,4,14,0,0,1,0
Corey Davis,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Jack Doyle,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Eric Ebron,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Chris Godwin,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Marquise Goodwin,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Todd Gurley,4.00,0,0,0,0,0,0,14,43,0,0,0,0,0,0,0,0
Ryan Izzo,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Josh Jacobs,4.00,0,0,0,0,0,0,10,44,0,0,0,0,0,0,0,0
J.D. McKissic,4.00,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0
Deebo Samuel,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Willie Snead,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Dede Westbrook,4.00,0,0,0,0,0,0,1,4,0,0,5,46,0,0,0,0
Mike Williams,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Saquon Barkley,3.00,0,0,0,0,0,0,8,10,0,0,4,27,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Chris Conley,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Vernon Davis,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Zay Jones,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jakobi Meyers,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Adrian Peterson,3.00,0,0,0,0,0,0,12,37,0,0,1,-3,0,0,0,0
C.J. Prosise,3.00,0,0,0,0,0,0,4,5,0,0,5,38,0,0,0,0
Trey Quinn,3.00,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
Seth Roberts,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Devin Smith,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Jarius Wright,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
T.J. Yeldon,3.00,0,0,0,0,0,0,8,30,0,0,2,19,0,0,1,0
Mo Alie-Cox,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Kalen Ballage,2.00,0,0,0,0,0,0,8,17,0,0,1,10,0,0,0,0
Braxton Berrios,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Brandon Bolden,2.00,0,0,0,0,0,0,2,-2,0,0,2,21,0,0,0,0
Mike Boone,2.00,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0
Kendrick Bourne,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Trey Burton,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Parris Campbell,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Tarik Cohen,2.00,0,0,0,0,0,0,4,-2,0,0,2,26,0,0,0,0
Jamison Crowder,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Chase Edmonds,2.00,0,0,0,0,0,0,3,15,0,0,1,10,0,0,0,0
Noah Fant,2.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,1,0
Jakeem Grant,2.00,0,0,0,0,0,0,1,4,0,0,4,27,0,0,0,0
Jeff Heuerman,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Nyheim Hines,2.00,0,0,0,0,0,0,2,3,0,0,3,26,0,0,0,0
Dontrelle Inman,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Justin Jackson,2.00,0,0,0,0,0,0,5,26,0,0,4,4,0,0,0,0
Duke Johnson,2.00,0,0,0,0,0,0,2,2,0,0,2,22,0,0,0,0
David Moore,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Dare Ogunbowale,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Damion Ratley,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Hunter Renfrow,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jalen Richard,2.00,0,0,0,0,0,0,2,15,0,0,3,14,0,0,0,0
Steven Sims,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jonnu Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Dan Vitale,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
DeAndre Washington,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
Robby Anderson,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Mark Andrews,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
J.J. Arcega-Whiteside,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Nick Bawden,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Deon Cain,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Stefon Diggs,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Tyler Eifert,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Alex Erickson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Gerald Everett,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Luke Falk,1.00,22,12,98,0,1,0,0,0,0,0,0,0,0,0,0,0
Ryan Fitzpatrick,1.00,2,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Gallman,1.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
Ted Ginn Jr.,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kenny Golladay,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Hayden Hurst,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jesse James,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Richie James,1.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,1,0
KeeSean Johnson,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Dion Lewis,1.00,0,0,0,0,0,0,3,13,0,0,1,7,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Vance McDonald,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Isaiah McKenzie,1.00,0,0,0,0,0,0,3,10,0,0,1,9,0,0,0,0
Anthony Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Nick O'Leary,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,4,14,0,0,1,6,0,0,0,0
Breshad Perriman,1.00,0,0,0,0,0,0,1,13,0,0,1,6,0,0,0,0
John Ross,1.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,1,0
Kyle Rudolph,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Emmanuel Sanders,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Ricky Seals-Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jeremy Sprinkle,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Logan Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Malik Turner,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
James Washington,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Geronimo Allison,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Alex Armah,0.00,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Travis Benjamin,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Giovani Bernard,0.00,0,0,0,0,0,0,3,5,0,0,2,7,0,0,0,0
Reggie Bonnafon,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Cameron Brate,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
A.J. Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Malcolm Brown,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Damiere Byrd,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Mike Davis,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Bennie Fowler,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mike Gesicki,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Xavier Grimble,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Justin Hardy,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Justice Hill,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Taysom Hill,0.00,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0
T.J. Hockenson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chris Hogan,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Johnny Holton,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Allen Hurns,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Blake Jarwin,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ty Johnson,0.00,0,0,0,0,0,0,4,5,0,0,1,0,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sean Mannion,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Foster Moreau,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Latavius Murray,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Byron Pringle,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Calvin Ridley,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Adam Shaheen,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Russell Shepard,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ito Smith,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Benjamin Snell,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Darren Sproles,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Geoff Swaim,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tommy Sweeney,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Darwin Thompson,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Robert Tonyan,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nick Vannett,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jordan Wilkins,0.00,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0
Javon Wims,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Deonte Harty,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gunner Olszewski,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jarrett Stidham,-2.00,3,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0
